temperature,internal energy,partition function,free energy,chemical entropy
1417.961298385658,1.0125995434682935,93102.07495119056,-1.3980361446619534,0.0017000715681554526
1413.194957276712,1.0091341495964874,90540.2266607754,-1.3899388548128329,0.0016976235246638851
1408.4420727482739,1.0056796835768391,88047.6918372343,-1.381876062133597,0.0016951749680777647
1403.7277939716214,1.0022544005221332,85635.3515686185,-1.3738902739594945,0.0016927389232343328
1399.057508601709,0.9988621808145314,83303.15757961955,-1.3659903497602752,0.0016903183150336425
1394.3242133708532,0.9954253055548075,80996.79718772342,-1.3579953948462975,0.0016878575856554803
1389.548343536598,0.9919586454527421,78726.91561286135,-1.3499403508716743,0.001685367052695663
1384.7481213874212,0.9884754464485328,76502.13725849135,-1.3418562382732235,0.0016828560001128047
1379.9411757454288,0.9849885067965838,74329.9515193062,-1.3337729004957417,0.001680333515694795
1375.1349103773252,0.9815031944965569,72212.5965159857,-1.325702848683073,0.0016778034109733659
1370.266379903482,0.9779738810907889,70122.1757798909,-1.3175406669690348,0.0016752323356437557
1365.3450191478748,0.974407442219324,68063.44630935809,-1.3093026568255228,0.0016726249167921914
1360.3781574741176,0.97080921965735,66039.86517844378,-1.3010015133638093,0.0016699847175136538
1355.3721689921417,0.9671838565743496,64054.16548402718,-1.2926482680675007,0.001667314835247257
1350.33267094581,0.9635354422176247,62108.49390093984,-1.284252629716361,0.0016646180013992948
1345.2646536843836,0.9598676068327375,60204.50917049815,-1.275823208952678,0.0016618966458847716
1340.1725912006582,0.9561836023587635,58343.46429992434,-1.2673677088945132,0.0016591529522784834
1335.0605116385536,0.9524863540304702,56526.26679289369,-1.2588930479382678,0.0016563888922567684
1329.93207115119,0.9487785143097812,54753.53464813337,-1.2504054871771353,0.001653606262448654
1324.7905976218415,0.9450624949384877,53025.63694930607,-1.2419107070295692,0.0016508067055230745
1319.6391346986807,0.9413404991585135,51342.73102275072,-1.2334138838042858,0.001647991731814903
1314.4804643885889,0.9376145383874442,49704.78945080666,-1.2249197303726478,0.0016451627295700911
1309.3171573077104,0.9338864688284968,48111.633346901435,-1.216432581981159,0.0016423209906080048
1304.151588034025,0.9301580028237046,46562.951802063,-1.207956424076888,0.0016394677171874975
1298.9859454496045,0.9264307165703634,45058.31834611073,-1.199494911737766,0.0016366040262062306
1293.8222749510471,0.922706080805253,43597.21505352205,-1.1910514410468716,0.001633730971227946
1288.662484196818,0.9189854651393349,42179.04404244061,-1.1826291603210133,0.0016308495445727332
1283.508363821543,0.9152701531703243,40803.142073250405,-1.174231005644253,0.0016279606878394275
1278.3616043384948,0.9115613548184212,39468.79268320606,-1.1658597298810187,0.0016250653004979984
1273.2238349070738,0.9078602343855325,38175.24252033682,-1.1575179668916504,0.0016221642610295026
1268.0966166598162,0.9041679058409535,36921.70464168534,-1.1492082215156998,0.001619258422725923
1262.981463627775,0.900485447980722,35707.36825341561,-1.140932904298871,0.0016163486251142944
1257.8798558888052,0.8968139139610423,34531.405524203146,-1.132694353323777,0.0016134357011789403
1252.7932619566072,0.8931543474602494,33392.97967571038,-1.1244948707081397,0.0016105204900425734
1247.7231586026626,0.8895077969637655,32291.251464725174,-1.1163367545979659,0.0016076038484435092
1242.6710249318367,0.885875311513421,31225.379442180238,-1.1082222895117761,0.001604686647565938
1237.6384210365609,0.8822579972485665,30194.53742338899,-1.1001538722768176,0.0016017698188983598
1232.6269541476804,0.8786569930153345,29197.907052727052,-1.0921339567263104,0.0015988543355393197
1227.6383667122782,0.8750735335931457,28234.694840082637,-1.0841651935931191,0.0015959412643914638
1222.6745970572688,0.8715089931231441,27304.14123528723,-1.0762505252120904,0.0015930318034112257
1217.7377571009515,0.8679648689191733,26405.513115599824,-1.0683931472871935,0.0015901272707649493
1212.8302690717196,0.8644428794113539,25538.125040669773,-1.0605967234651885,0.0015872291877658496
1207.9549175736597,0.8609450011928088,24701.342369864185,-1.0528654634647179,0.0015843393133426478
1203.1149414063445,0.8574735345188326,23894.59000955326,-1.04520426325073,0.001581459702882158
1198.2969300378345,0.8540188408031342,23114.61590511068,-1.0375916993727234,0.0015785824804843093
1193.501182906378,0.850581119275356,22360.57982609816,-1.0300281056151261,0.0015757078851910973
1188.7302599405439,0.8471621888119008,21632.0053665269,-1.0225173675796173,0.0015728375220170072
1183.9581708483277,0.8437434156743434,20924.22705017798,-1.0150185185640326,0.0015699557467528935
1179.1898433696988,0.8403283282457878,20237.43530602211,-1.0075393420597107,0.001567065456589212
1174.4280795992424,0.8369189292130118,19571.45676240475,-1.0000842400181629,0.001564168297013153
1169.6641573979743,0.8335089713602157,18924.54447959512,-0.9926395896814215,0.0015612588874263473
1164.9024454081878,0.8301015809829538,18296.802996092723,-0.9852122700397304,0.001558339806202904
1160.1462912441639,0.8266991505812988,17688.150683877277,-0.977807521341573,0.0015554130419084332
1155.3984744734557,0.8233036638372733,17098.39833658909,-0.9704296629417078,0.001552480262358344
1150.6615436586249,0.8199169371500198,16527.30254784161,-0.9630826236796313,0.001549543017802137
1145.9360671066008,0.8165393697758614,15974.370577272453,-0.955767239736137,0.0015466016476703922
1141.2236417755628,0.8131720955789908,15439.232765584507,-0.9484859284047596,0.0015436571408938657
1136.5258554197028,0.8098162407007324,14921.512985406498,-0.9412410738747606,0.0015407104961363619
1131.840883713489,0.8064704937773544,14420.471383327951,-0.934029794511816,0.0015377605751249357
1127.1702287875398,0.8031359196438057,13935.7474771798,-0.9268543355433462,0.0015348083288608905
1122.514971365751,0.7998132813416782,13466.935865704043,-0.9197162787824082,0.0015318544553859755
1117.875910068271,0.7965031399343266,13013.606727192282,-0.9126167618046095,0.001528899483695428
1113.2536765083426,0.793205936885614,12575.321075867774,-0.9055566577334829,0.001525943844126498
1108.6485679102798,0.7899218748804974,12151.618114937699,-0.8985363227806705,0.0015229877587302405
1104.0609692077933,0.78665121904673,11742.056902435877,-0.8915562427878135,0.001520031509707949
1099.4912467333966,0.7833942211058479,11346.205904642038,-0.8846168706476373,0.0015170753716404464
1094.9395778156154,0.7801509979901399,10963.628961956561,-0.8777183685684499,0.001514119500425776
1090.406297589229,0.7769217790405342,10593.915293531074,-0.8708611349551225,0.0015111641574693095
1085.8916154550782,0.7737067039568514,10236.65519502198,-0.8640453744404735,0.0015082095257830787
1081.3957576027708,0.7705059243743719,9891.452072162332,-0.8572713142778403,0.001505255802242701
1076.9189181094323,0.7673195690451307,9557.91837574277,-0.8505391306308797,0.0015023031655124197
1072.4612431627306,0.7641477326431455,9235.674556249956,-0.8438489253951318,0.0014993517651940797
1068.0228324771233,0.7609904768166584,8924.3493792856,-0.8372007290267325,0.001496401722177249
1063.6007376177963,0.7578456958784353,8623.37885684618,-0.8305900183708856,0.0014934511213362128
1059.1808996423854,0.7547033886080077,8331.511871277587,-0.8239957447498233,0.0014904905610466086
1054.7656176835853,0.751565190008944,8048.649246858979,-0.8174213589944278,0.0014875215144470565
1050.3569635083943,0.7484325718770285,7774.666225441211,-0.8108699472794166,0.0014845453244276827
1045.956574675362,0.7453066961053327,7509.40334597669,-0.8043439278852167,0.0014815630605615926
1041.565771474362,0.7421884981436392,7252.6779718650705,-0.7978452304529319,0.0014785755933747855
1037.1856082322302,0.739078723729014,7004.290567623063,-0.7913753763444892,0.0014755836254631367
1032.8169354445395,0.7359779732393364,6764.03077554501,-0.7849355740568907,0.0014725877307982017
1028.4598616388112,0.7328863200999939,6531.65113767967,-0.7785259313945785,0.0014695879808923173
1024.1149006029489,0.7298041252167056,6306.931621231299,-0.7721471490854108,0.0014665847293285556
1019.7823481738187,0.726731594668167,6089.645553592424,-0.7657996025642285,0.0014635781840165742
1015.4626196982273,0.7236690191384328,5879.57744128587,-0.7594838381191961,0.0014605686398366773
1011.1561490995094,0.7206167022667769,5676.517337761391,-0.7532004239651532,0.0014575564096054262
1006.8632220736567,0.7175748424504073,5480.2531770341975,-0.7469497073275666,0.0014545417070272498
1002.583990379522,0.7145435431116572,5290.572391111609,-0.7407318374091008,0.0014515246547771746
998.3187490909926,0.7115230091450283,5107.274445662812,-0.7345471690051246,0.001448505479303935
994.0677446654258,0.7085134109080566,4930.161901082818,-0.7283959829003689,0.0014454843762102421
989.8311765716379,0.7055148854197385,4759.040698805682,-0.7222784889453002,0.0014424615107702704
985.6092038592674,0.7025275410530041,4593.720598324508,-0.7161948362176345,0.001439437022011834
981.4019734246068,0.6995514775646063,4434.016353386518,-0.7101451542311922,0.0014364110425381107
977.2096106388585,0.6965867794785994,4279.747310609984,-0.7041295396834649,0.0014333836915974812
973.032219963609,0.6936335165408193,4130.73741722976,-0.698148057659259,0.0014303550752431718
968.8696279782038,0.6906915621459216,3986.8064479374148,-0.692200375161799,0.0014273250986239305
964.7219369312719,0.6877609846774093,3847.7895795156514,-0.6862865537425562,0.0014242938672989402
960.5890933478977,0.6848417425536585,3713.521970931366,-0.6804064322011788,0.0014212613740976381
956.4709466890029,0.6819337258014572,3583.8412131464115,-0.6745597121382273,0.001418227540141634
952.3674570777745,0.6790369027756974,3458.593856602558,-0.6687462534012706,0.0014151923673583716
948.278622724162,0.6761512688326579,3337.632587040826,-0.6629659699183591,0.0014121558861087424
944.2045151862961,0.6732768711632776,3220.8168889323597,-0.6572188788070935,0.001409118182100472
940.1452420564817,0.6704137824006496,3108.0115599633086,-0.6515050467932588,0.0014060793695050056
936.1008943503562,0.667562063489038,2999.0850419641365,-0.64582451584681,0.0014030395518928802
932.0715502387967,0.6647217663288343,2893.9094746203277,-0.64017730865711,0.0013999988248237266
928.0572766445332,0.6618929349124352,2792.360674553149,-0.634563431057536,0.0013969572768799518
924.058131631914,0.6590756070168772,2694.318124200773,-0.6289828755268236,0.0013939149913317157
920.0741655621712,0.6562698150242344,2599.664919985862,-0.6234356229299887,0.001390872046898866
916.1054225091493,0.6534755869239653,2508.287721249073,-0.6179216445998222,0.0013878285187326135
912.1519410504217,0.6506929468739472,2420.076679907295,-0.6124409035277357,0.0013847844789400714
908.2137557666435,0.6479219162588012,2334.925382917495,-0.6069933565188854,0.001381739997670906
904.2908976958824,0.6451625140113587,2252.7307685303545,-0.6015789548792516,0.0013786951434182145
900.3833951042745,0.6424147571559675,2173.393048891907,-0.596197645529666,0.001375649983574151
896.4912739240519,0.639678661117023,2096.8156252478584,-0.5908493716492735,0.0013726045847385943
892.6145582498145,0.6369542400678734,2022.905004785973,-0.5855340733908377,0.001369559013081406
888.7532708429214,0.6342415072847833,1951.5707181150633,-0.5802516885981407,0.0013665133347200633
884.9074335072736,0.6315404754099309,1882.7252350938486,-0.5750021533388795,0.0013634676160044859
881.0770595297096,0.6288511511433088,1816.2837463522492,-0.5697853916352852,0.0013604219174862952
877.2621678145462,0.6261735451690552,1752.1643302113534,-0.5646013347800606,0.0013573763050965702
873.4627812337473,0.6235076709894339,1690.2878235680337,-0.559449919016827,0.0013543308489176367
869.6789223449775,0.6208535419149692,1630.577660801257,-0.5543310796940442,0.001351285619801247
865.9106136414619,0.6182111712375381,1572.959796707688,-0.5492447516072064,0.0013482406895732313
862.1578673560698,0.6155805650819973,1517.3624787528474,-0.5441908552849225,0.001345196122751306
858.4207011553153,0.6129617334112786,1463.7164151822012,-0.5391693182094941,0.0013421519891938347
854.69913502581,0.6103546878370116,1411.9546444309553,-0.5341800705655413,0.001339108361643528
850.9931966239945,0.6077594453601514,1362.0125281579108,-0.5292230523530739,0.0013360653201738733
847.3029154981447,0.6051760243152775,1313.8275906819938,-0.5242982055694814,0.001333022947549662
843.6283212920011,0.6026044431088223,1267.3394254397404,-0.5194054717926118,0.0013299813277760715
839.9694438662708,0.6000447203012775,1222.4896311049322,-0.5145447923416324,0.0013269405462091556
836.3263134937727,0.5974968747406999,1179.2217502411045,-0.509716108533264,0.0013239006897302512
832.6989610424198,0.5949609256874108,1137.481209303399,-0.5049193619184816,0.0013208618469140393
829.0874180398026,0.5924368928556638,1097.215258846157,-0.5001544943599523,0.00131782410810046
825.491716778536,0.5899247964836646,1058.3729158986253,-0.49542144816199624,0.0013147875655024155
821.9118903292044,0.5874246573388753,1020.9049070013593,-0.4907201660775323,0.0013117523132370951
818.3479725848111,0.5849364967452533,984.7636133154515,-0.4860505913561326,0.0013087184473844248
814.7999982937372,0.5824603366023664,949.9030172688152,-0.4814126677763878,0.0013056860660365707
811.2680030032074,0.5799961993419951,916.2786499891096,-0.47680633956122087,0.001302655269271156
807.752023099207,0.577544107952034,883.8475413488737,-0.4722315514197108,0.0012996261592065526
804.2520954476781,0.5751040857223643,852.5681680152745,-0.46768824807134535,0.0012965988397123796
800.7682576613773,0.5726761564271877,822.4004089577571,-0.4631763745862682,0.0012935734166569439
797.3005483544082,0.5702603444983323,793.3055018732161,-0.45869587670491613,0.0012905499981493388
793.8490066555997,0.5678566746820825,765.2459947228339,-0.4542467001989307,0.0012875286941367156
790.4136721642959,0.5654651720046471,738.1857028458337,-0.44982879080933097,0.0012845096163808997
786.9945848117251,0.5630858616719626,712.0896667474249,-0.44544209406463553,0.0012814928783504542
783.5917847528399,0.5607187689908836,686.9241115781239,-0.4410865551406041,0.0012784785951367224
780.2053122925402,0.5583639193144159,662.6564082249247,-0.43676211876593757,0.0012754668833980308
776.8352077128361,0.5560213379182055,639.2550349980482,-0.43246872900341493,0.0012724578612134999
773.4815111702469,0.5536910499260734,616.6895411370905,-0.42820632912345774,0.001269451647996032
770.1442625772473,0.5513730802246248,594.9305114261405,-0.4239748614594886,0.0012664483643884624
766.8235013962014,0.5490674533172933,573.9495314509346,-0.41977426715500094,0.0012634481320776766
763.5192666014073,0.5467741932953651,553.7191551122644,-0.4156044861263705,0.0012604510737567836
760.2315964942155,0.5444933237071545,534.2128722829138,-0.4114654568417251,0.0012574573129520714
756.9605285598266,0.5422248674563875,515.4050778313757,-0.40735711615555004,0.0012544669738838133
753.7060993392968,0.5399688467113762,497.27104176958335,-0.4032793991650086,0.0012514801813375822
750.468344287161,0.5377252828044546,479.7868803099865,-0.3992322390507125,0.0012484970605191141
747.2472976136099,0.535494196120985,462.92952780712756,-0.3952155669008986,0.0012455177368913542
744.0429922117858,0.5332756060475731,446.6767100672115,-0.39122931164428154,0.0012425423360868128
740.8554594516082,0.5310695308280943,431.00691784037576,-0.3872733998188368,0.0012395709836932314
737.6847291031318,0.5288759875096986,415.89938184292293,-0.383347755504504,0.0012366038051557246
734.5308291757113,0.5266949918307859,401.3340481693373,-0.3794523001534472,0.001233640925597513
731.3937858365922,0.5245265581642014,387.2915548739218,-0.37558695252095864,0.0012306824697116898
728.2736232343849,0.5223706993949211,373.75320887085405,-0.3717516284810596,0.001227728561560467
725.1703634544933,0.5202274268892264,360.7009641581132,-0.3679462410068551,0.0012247793244956804
722.0840263432813,0.5180967503734247,348.1174001621614,-0.3641706999912919,0.0012218348809523224
719.0146294270119,0.5159786778783422,335.9857011787638,-0.3604249121865241,0.001218895352328615
715.9621877634747,0.5138732156376165,324.28963619234156,-0.3567087810628215,0.0012159608587989335
712.9267138440083,0.5117803680210815,313.01353954006186,-0.353022206731168,0.00121303151917165
709.9082174751488,0.509700137454381,302.14229210731,-0.34936508584285547,0.0012101074507245143
706.9067056293258,0.5076325243175709,291.66130301517467,-0.3457373114536959,0.0012071887690067275
703.9221823611582,0.5055775268892585,281.5564921252497,-0.3421387729697401,0.001204275587701347
700.9546486161307,0.5035351412169453,271.8142727346955,-0.3385693559650335,0.0012013680183796701
698.0041021250826,0.5015053610468614,262.4215351263233,-0.33502894210540174,0.001198466170335423
695.0705372160548,0.49948817769729265,253.36563038272283,-0.33151740897508974,0.001195570150334359
692.1539446506845,0.4974835799492569,244.6343548180517,-0.3280346299357441,0.0011926800623835536
689.2543114322096,0.49549155391811955,236.21593484083036,-0.32458047395422523,0.0011897960074682848
686.3716206109004,0.49351208292394005,228.09901231876268,-0.32115480543042596,0.001186918083281586
683.5058510152121,0.4915451473113675,220.27263023570208,-0.3177574839402125,0.0011840463838744349
680.6569770212994,0.4895907242965135,212.7262189587409,-0.3143883640279843,0.0011811809993381428
677.8249680322392,0.4876487876154206,205.4495822417556,-0.31104729466077585,0.0011783220151875672
675.0097886219764,0.48571930762920273,198.43288544571587,-0.30773411947224605,0.0011754695124070328
672.2113979614114,0.48380225093741946,191.66664231034218,-0.30444867616197485,0.0011726235667676734
669.4297493573443,0.48189758007003064,185.1417025560778,-0.3011907960361011,0.00116978424824696
666.6647898405198,0.48000525321405696,178.8492400872621,-0.2979603036125684,0.001166951620487908
663.9164596841814,0.4781252238937539,172.78074149109835,-0.29475701615187266,0.0011641257401771288
661.1846918650348,0.47625744061261305,166.92799486806695,-0.2915807431284297,0.0011613066563521991
658.4694114972167,0.474401846478253,161.28307905908986,-0.28843128567906023,0.0011584944096686223
655.7705351708264,0.4725583787635458,155.83835312139595,-0.2853084359499336,0.0011556890315543944
653.0879703121523,0.47072696848418344,150.58644629517613,-0.2822119764787866,0.0011528905433721166
650.4216144766126,0.46890753993195494,145.52024826071943,-0.2791416795095533,0.0011500989554958988
647.7713545213579,0.46710001012775765,140.63289959302136,-0.2760973061797493,0.0011473142662454716
645.1370657956697,0.4653042882887942,135.9177826789751,-0.27307860574094295,0.001144536460820251
642.5186112839774,0.46352027526556855,131.3685129532286,-0.2700853147374347,0.0011417655101647593
639.9158407061631,0.4617478629519986,126.97893045370157,-0.2671171561492694,0.0011390013697691048
637.3285895858164,0.4599869336760614,122.74309170529908,-0.2641738385124105,0.0011362439784147853
634.7566783704561,0.4582373596282197,118.6552620512006,-0.26125505511182173,0.0011334932569549616
632.1999114859105,0.4564990022474794,114.70990821407051,-0.2583604831131508,0.0011307491070038876
629.6580764127112,0.4547717116249707,110.90169121854314,-0.25548978273329737,0.0011280114096284936
627.1309428945707,0.4530553259997901,107.22545980705759,-0.2526425965732403,0.0011252800241618247
624.6182621523957,0.45134967126093634,103.67624411753583,-0.24981854896849723,0.001122554787004228
622.1197661927163,0.4496545605156703,100.2492497293775,-0.24701724545663814,0.0011198355105092384
619.6351673593473,0.44796979382498475,96.93985223627155,-0.2442382725263176,0.0011171219821193069
617.1641578898068,0.446295157944041,93.74359196955957,-0.2414811973775151,0.0011144139634958468
614.7064097788384,0.4446304262723364,90.6561692437721,-0.23874556802911812,0.0011117111899765651
612.2615749588414,0.44297535901949525,87.67344005818907,-0.23603091377906169,0.0011090133703788325
609.8292855593835,0.4413297034250064,84.79141190549302,-0.23333674574813146,0.0011063201868934198
607.3983999588232,0.43968592397346906,81.99404376214001,-0.23065068880289002,0.0011036193260005338
604.9686232392127,0.43804383059137897,79.27881211556144,-0.2279724293937779,0.0011009104181619767
602.5416292615771,0.43640456318317417,76.64538595124768,-0.2253038193432389,0.001098195295381243
600.1187143719437,0.4347690043780021,74.09288113823655,-0.22264627876799759,0.0010954753907883373
597.7008873220079,0.43313784086335344,71.62002115948232,-0.2200008993908042,0.0010927518330791483
595.2889228897274,0.43151160005698624,69.22524135591162,-0.21736850685484918,0.0010900255018386012
592.8834052377348,0.4298906797520994,66.90677034109835,-0.214749711027142,0.0010872970723826434
590.4847629475717,0.42827537206508703,64.66269339649206,-0.21214494657870656,0.0010845670520725284
588.09329723679,0.4266658827202324,62.49100160831443,-0.20955450562479638,0.0010818358096145089
585.7092049084789,0.4250623467303035,60.38963002283107,-0.206978564223742,0.0010791035989485705
583.3325969570483,0.42346484110714316,58.35648708263098,-0.20441720382723436,0.0010763705786539638
580.9635139515966,0.42187339536643137,56.3894774512964,-0.20187042896765714,0.0010736368280539839
578.6019387939194,0.420288000235597,54.48651959171124,-0.1993381818827309,0.0010709023606279688
576.2478073652464,0.4187086149164727,52.64555920493707,-0.1968203546764139,0.0010681671352594706
573.9010175755141,0.4171351732525955,50.86457947602831,-0.19431679960368584,0.0010654310658646398
571.5614372337972,0.4155675890856995,49.14160885990445,-0.19182733795456847,0.0010626940298489962
569.228910747271,0.4140057608093404,47.474726738224994,-0.18935176756773223,0.0010599558753700655
566.903265225912,0.41244957550885464,45.86206763548134,-0.1868898696063468,0.001057216428055611
564.5843157114297,0.410898912500857,44.30182399126167,-0.18444141431069494,0.0010544754968287897
562.2718701051687,0.40935364665854135,42.792248063644294,-0.1820061663487687,0.0010517328794995575
559.9636514470594,0.40781226144959243,41.33035411093148,-0.17958170541438545,0.0010489858856838885
557.6552985890922,0.4062718542334346,39.91211103811573,-0.17716345561854469,0.0010462292949212754
555.3455319686399,0.40473158485928645,38.53565118743242,-0.17475010474490585,0.0010434615140415236
553.035457366778,0.40319220477519097,37.200579124106625,-0.17234283731858926,0.0010406838014223026
550.7260287473115,0.4016543624756492,35.90635901922515,-0.16994266817901788,0.0010378972498445895
548.4180990864951,0.4001186376230597,34.652359356316595,-0.16755049711282657,0.0010351028452223912
546.112429269448,0.3985855471596742,33.43786971834701,-0.16516711937330497,0.001032301475516917
543.8096959147118,0.3970555506895093,32.26211537058655,-0.16279323496564482,0.0010294939385246964
541.5105005643208,0.39552905675040306,31.12427104289416,-0.16042945921753513,0.001026680951502438
539.215377939469,0.39400642844508893,30.023472773102228,-0.1580763322501683,0.0010238631598471076
536.9248033291283,0.3924879884781585,28.958828041701118,-0.1557343274340847,0.0010210411448922947
534.639199265152,0.39097402370273115,27.929424445883953,-0.15340385900110837,0.0010182154309898582
532.3589413832179,0.3894647891119944,26.934337022661147,-0.15108528872252905,0.00101538649173436
530.0843636631226,0.3879605114058044,25.972634453371974,-0.14877893186419944,0.0010125547555504026
527.815763057229,0.3864613921398173,25.043384275685096,-0.1464850624386313,0.001009720610637889
525.5534035450227,0.3849676104839389,24.14565723037413,-0.14420391780356784,0.0010068844093066066
523.2975196972246,0.3834793256468084,23.27853087467912,-0.14193570270152242,0.00100404647178976
521.0483198115211,0.3819966790086577,22.441092570035657,-0.13968059281161296,0.00100120708960155
518.8059886471781,0.38051979598178387,21.632441926806905,-0.13743873784900384,0.0009983665284616313
516.57068980562,0.37904878763084976,20.85169278686782,-0.13521026426645483,0.0009955250308352082
514.3425678197361,0.3775837520953684,20.097974820442342,-0.1329952776270584,0.0009926828181589893
512.1217499345128,0.37612477580386555,19.370434777615717,-0.1307938646365227,0.0009898400927225023
509.90834772531804,0.374671934576751,18.668237483456885,-0.1286060949853994,0.0009869970393841458
507.70245844066153,0.3732252945441825,17.990566571734238,-0.1264320228929712,0.0009841538269713772
505.50416358418425,0.3717849112522108,17.336624264109112,-0.12427168591937876,0.0009813106061370327
503.31352961298415,0.3703508301597613,16.705631769781387,-0.12212510587293948,0.0009784675099264333
501.13061941433835,0.3689230941806732,16.096832545004858,-0.11999230022138198,0.0009756246684216603
498.9554850893194,0.3675017389761278,15.509489932386867,-0.11787327512311539,0.0009727821992223513
496.7881687998527,0.36608679353522705,14.94288723830255,-0.11576802640272178,0.0009699402083226334
494.62870344332583,0.3646782806408383,14.396327695987587,-0.11367654034526363,0.0009670987907819859
492.47711324538574,0.3632762172803794,13.869134352951583,-0.11159879440021218,0.0009642580313046474
490.33341430511786,0.3618806150240895,13.360649900917547,-0.1095347578294706,0.0009614180047705545
488.1976150696829,0.36049148035603695,12.870236450605526,-0.10748439227845177,0.0009585787766859372
486.0697167753705,0.35910881498212116,12.397275267440476,-0.10544765230692103,0.0009557404036008475
483.9497138503737,0.35773261611212553,11.941166472618843,-0.1034244858757869,0.0009529029334863741
481.83759429146954,0.35636287672385664,11.50132871720481,-0.10141483480217264,0.0009500664060868483
479.7333400127189,0.35499958580821983,11.077198833022067,-0.09941863518149381,0.000947230853243733
477.63692717309533,0.3536427285997944,10.668231465521433,-0.09743581778362116,0.0009443962991997579
475.54832647155666,0.3522922867855556,10.273898689691945,-0.09546630841273374,0.000941562760867103
473.4675034724308,0.35094823873244546,9.893689623704267,-0.0935100282905276,0.0009387302481443757
471.3944188800259,0.3496105596813342,9.527110026685179,-0.09156689438629034,0.0009358987641724884
469.32902880530634,0.34827922193517524,9.173681891537868,-0.08963681973482784,0.0009330683055866669
467.27128367895887,0.34695419417531487,8.832942815302438,-0.0877197124906048,0.0009302388609109662
465.2211288505764,0.34563544186662126,8.504445677330958,-0.08581547656398059,0.0009274104112523634
463.1785093459381,0.34432293033104333,8.187758938381837,-0.0839240160916982,0.0009245829367763112
461.1433663531068,0.34301662249567444,7.882465585030776,-0.08204523220260258,0.000921756411807079
459.11563754611274,0.34171647911479874,7.588162741233964,-0.08017902336940289,0.0009189308051870205
457.0952573537207,0.34042245895575474,7.304461273015566,-0.0783252857045886,0.0009161060805675734
455.08215719894685,0.3391345189652749,7.030985392407672,-0.07648391322503528,0.0009132821966663387
453.07626575335075,0.33785261444453646,6.76737226793568,-0.07465479812596955,0.0009104591075513764
451.0775091617353,0.3365766992045241,6.513271636215519,-0.07283783102374304,0.0009076367628904997
449.0858112622607,0.3353067257177606,6.268345419060651,-0.07103290119063402,0.0009048151082001058
447.1010938022167,0.3340426452665662,6.032267346638411,-0.06923989678199532,0.000901994085093786
445.1232734172041,0.3327844060327592,5.804722221420253,-0.06745870214949033,0.0008991736269137081
443.1522681481281,0.33153195725815077,5.585406305201435,-0.06568920375469801,0.0008963536679452886
441.1879955360111,0.3302852480339785,5.374026680542913,-0.06393128844695052,0.0008935341407056754
439.2303715527275,0.32904422662849275,5.170300755207171,-0.062184842518005434,0.0008907149743845367
437.27931079320774,0.32780884061776794,4.97395592680966,-0.06044975189488277,0.000887896095080201
435.33472665640693,0.3265790370087266,4.78472925415233,-0.05872590231953383,0.0008850774260247953
433.39653149500356,0.3253547623417694,4.6023671337078955,-0.05701317949789374,0.0008822588877688591
431.4646367401486,0.3241359627771411,4.4266249825154524,-0.05531146922449723,0.0008794403983336464
429.538953035341,0.3229225841866187,4.2572669308916895,-0.053620657513027546,0.0008766218733802833
427.61939032382026,0.32171457221547745,4.094065520000129,-0.051940630684028856,0.0008738032263142958
425.7058579565099,0.32051187235709105,3.9368014104857982,-0.05027127546909071,0.0008709843684229052
423.7982647501788,0.3193144299959144,3.78526309608218,-0.048612479070039606,0.0008681652089416649
421.8965190464683,0.31812219045085344,3.6392466267493364,-0.046964129217951234,0.000865345655124008
420.00052876287447,0.3169350990134376,3.4985553404124605,-0.045326114224284925,0.0008625256123004773
418.11020141417237,0.3157531009673926,3.3629996016627306,-0.0436983230058044,0.0008597049838952171
416.22544413117686,0.3145761416065565,3.232396549475949,-0.04208064510691857,0.0008568836714390574
414.3461636515973,0.31340416623543826,3.1065698520212486,-0.040472970697937434,0.000854061574541168
412.4722663135827,0.31223712017160793,2.9853494706368826,-0.038875190575842655,0.000851238590864475
410.6036580440321,0.3110749487449936,2.8685714321101767,-0.03728719616079969,0.0008484146160929617
408.74024430688024,0.3099175972725212,2.7560776069551274,-0.03570887945909842,0.0008455895438378339
406.88193006210406,0.3087650110397992,2.6477154968487637,-0.03414013303608619,0.0008427632655585034
405.028619717239,0.3076171352785168,2.543338029715067,-0.032580849983587866,0.0008399356704709058
403.1802170652259,0.3064739151357989,2.442803361899796,-0.0310309238767948,0.0008371066454334307
401.3366252177368,0.30533529564125755,2.3459746877627206,-0.029490248728529532,0.0008342760748240568
399.4977465373897,0.30420122167387675,2.252720056589752,-0.027958718943819186,0.0008314438404137744
397.66348253927225,0.30307163791055775,2.1629121951010264,-0.02643622925029472,0.0008286098211904863
395.8337338355333,0.30194648880185665,2.0764283390375295,-0.024922674665941325,0.0008257738932468305
394.0084000410369,0.3008257185243352,1.993150069342678,-0.023417950435869406,0.0008229359296056477
392.18737970389316,0.2997092709488993,1.912963155866984,-0.021921951991221076,0.0008200958000814723
390.37057021971793,0.2985970895998007,1.8357574063268651,-0.020434574896100843,0.0008172533711143654
388.5578677527918,0.2974891176185891,1.7614265213694873,-0.018955714801733976,0.000814408505611966
386.7491671770141,0.2963852977408453,1.6898679559234582,-0.017485267418193253,0.0008115610628202874
