temperature,internal energy,partition function,free energy,chemical entropy,q variance 1,q variance 2,q variance 3,q variance 4,q variance 5,q variance 6,q avg 1,q avg 2,q avg 3,q avg 4,q avg 5,q avg 6,q square avg 1,q square avg 2,q square avg 3,q square avg 4,q square avg 5,q square avg 6,state 1 pop,state 2 pop,state 3 pop,state 4 pop,state 5 pop,state 6 pop
64.62963009698245,-0.5876203523339231,5.088877105579386e+53,-0.6887285477087242,0.0015644247881827476,5.762459914525374,5.762396701448784,5.590715931616312,1.5014536875566395,1.393939231769876,1.393936210090588,0.0016034701665142703,0.00014064180920990365,-2.176991195395522e-05,-0.2840584612294387,-0.0007198410381287172,0.0013556823315992396,5.762462485641949,5.762396721228903,5.590715932090242,1.582142896952676,1.3939397499409962,1.3939380479651724,1.0000001360931814,4.784317114466318e-13,3.247811799483e-13,-1.3609398756186457e-07,2.8237738130384633e-15,2.1880364698835904e-106
64.21684747953151,-0.5876203523339306,1.0026929703513079e+54,-0.68808281612213,0.001564425345237023,5.762459914525336,5.7623967014487665,5.590715931616303,1.5014536875566356,1.393939231769874,1.393936210090579,0.0016034701665216902,0.0001406418092131916,-2.1769911954001048e-05,-0.2840584612294368,-0.0007198410381320931,0.0013556823316098342,5.762462485641911,5.762396721228885,5.590715932090232,1.582142896952671,1.3939397499409942,1.3939380479651633,1.000000136093188,4.784317067134511e-13,3.247811722779508e-13,-1.3609399418465986e-07,2.8237596780540655e-15,4.581584615538565e-107
63.81962522378349,-0.5876203523339203,1.941815499735133e+54,-0.6874614235027277,0.0015644258457913956,5.762459914525347,5.762396701448793,5.590715931616316,1.5014536875566409,1.393939231769877,1.3939362100905754,0.001603470166537774,0.00014064180921603015,-2.176991195406742e-05,-0.28405846122944056,-0.000719841038134973,0.0013556823316185345,5.7624624856419215,5.762396721228912,5.590715932090245,1.5821428969526785,1.3939397499409973,1.3939380479651597,1.0000001360931894,4.784317028176823e-13,3.247811659600503e-13,-1.360939953058405e-07,2.82375721231857e-15,9.982718421182303e-108
63.43109194769004,-0.5876203523339045,3.7363453144089354e+54,-0.6868536224722098,0.0015644263261326225,5.762459914525368,5.762396701448829,5.590715931616329,1.5014536875566493,1.39393923176988,1.3939362100905734,0.0016034701665553466,0.0001406418092185083,-2.1769911954135042e-05,-0.28405846122944545,-0.0007198410381374715,0.0013556823316259587,5.762462485641943,5.7623967212289475,5.590715932090259,1.5821428969526896,1.3939397499410002,1.3939380479651577,1.0000001360931883,4.784316994933007e-13,3.247811605672639e-13,-1.3609399460539883e-07,2.823758610168055e-15,2.2076420715157653e-108
63.04020031155236,-0.587620352333901,7.276912414923633e+54,-0.6862421340050223,0.001564426844834256,5.762459914525368,5.7623967014488375,5.590715931616336,1.5014536875566513,1.3939392317698815,1.39393621009057,0.0016034701665652471,0.00014064180922069062,-2.17699119541791e-05,-0.284058461229447,-0.0007198410381396913,0.001355682331632752,5.762462485641943,5.762396721228956,5.590715932090266,1.5821428969526925,1.3939397499410018,1.3939380479651542,1.0000001360931907,4.784316964650798e-13,3.2478115565871345e-13,-1.3609399663514166e-07,2.8237542421905494e-15,4.747883959721484e-109
62.6431439073011,-0.5876203523339136,1.4444819501421076e+55,-0.6856210047843354,0.0015644274271330073,5.762459914525326,5.762396701448809,5.590715931616321,1.5014536875566447,1.393939231769878,1.3939362100905623,0.0016034701665649572,0.00014064180922260114,-2.1769911954192884e-05,-0.28405846122944356,-0.00071984103814167,0.0013556823316391226,5.762462485641901,5.762396721228928,5.590715932090251,1.582142896952684,1.3939397499409982,1.3939380479651466,1.0000001360931967,4.784316936405919e-13,3.247811510861014e-13,-1.360940026695156e-07,2.823741426422341e-15,9.773635205882281e-110
62.24817096117917,-0.5876203523339331,2.8819305510915137e+55,-0.6850031356198508,0.0015644280270764928,5.762459914525272,5.762396701448766,5.590715931616299,1.5014536875566349,1.393939231769874,1.393936210090554,0.001603470166559904,0.0001406418092242443,-2.1769911954191553e-05,-0.284058461229438,-0.0007198410381433947,0.0013556823316448396,5.762462485641847,5.7623967212288845,5.590715932090228,1.582142896952671,1.3939397499409942,1.3939380479651382,1.0000001360932043,4.784316911127266e-13,3.2478114699690146e-13,-1.360940101449011e-07,2.823725591266952e-15,1.9885526608371327e-110
61.867033785995346,-0.5876203523339368,5.659500015668413e+55,-0.6844069077120686,0.0015644285729444658,5.7624599145252535,5.762396701448757,5.5907159316162955,1.5014536875566327,1.3939392317698727,1.3939362100905497,0.00160347016656276,0.0001406418092256689,-2.176991195421051e-05,-0.28405846122943695,-0.0007198410381448656,0.001355682331649467,5.762462485641828,5.762396721228876,5.590715932090225,1.5821428969526683,1.393939749940993,1.393938047965134,1.000000136093207,4.784316890575282e-13,3.2478114366905187e-13,-1.3609401318740363e-07,2.8237191344967046e-15,4.196021217481122e-111
61.501724367331796,-0.5876203523339195,1.0892069180291936e+56,-0.6838354368022697,0.001564429053951164,5.762459914525291,5.762396701448799,5.590715931616314,1.501453687556642,1.3939392317698773,1.3939362100905515,0.0016034701665771551,0.0001406418092269334,-2.1769911954260122e-05,-0.28405846122944256,-0.0007198410381461252,0.001355682331653017,5.762462485641866,5.762396721228918,5.5907159320902435,1.5821428969526807,1.3939397499409976,1.3939380479651358,1.0000001360932043,4.784316874678418e-13,3.247811410886771e-13,-1.3609401025297868e-07,2.8237252933942664e-15,9.274762640450008e-112
61.14222084751472,-0.5876203523339018,2.090454991443454e+56,-0.683273047938953,0.0015644295264250175,5.762459914525323,5.7623967014488375,5.590715931616333,1.5014536875566507,1.3939392317698809,1.3939362100905532,0.001603470166591022,0.0001406418092280478,-2.1769911954306993e-05,-0.2840584612294479,-0.0007198410381472266,0.0013556823316560765,5.762462485641898,5.762396721228956,5.590715932090262,1.5821428969526925,1.3939397499410011,1.3939380479651375,1.000000136093201,4.784316860990533e-13,3.247811388661291e-13,-1.3609400709954577e-07,2.8237319113231433e-15,2.0631674000356112e-112
60.776652776006735,-0.5876203523339015,4.088673542563433e+56,-0.6827011748189578,0.001564430058948426,5.762459914525319,5.7623967014488375,5.590715931616333,1.501453687556651,1.3939392317698813,1.3939362100905515,0.0016034701665946709,0.00014064180922901124,-2.1769911954324395e-05,-0.2840584612294482,-0.0007198410381482092,0.0013556823316591088,5.762462485641894,5.762396721228956,5.590715932090262,1.582142896952693,1.3939397499410016,1.3939380479651358,1.0000001360932023,4.784316847581979e-13,3.247811366942626e-13,-1.360940083351761e-07,2.8237292825767467e-15,4.39408481590959e-113
60.40375063210202,-0.5876203523339203,8.17339606008422e+56,-0.682117832149202,0.0015644306657517436,5.76245991452527,5.762396701448796,5.5907159316163115,1.5014536875566415,1.393939231769877,1.3939362100905448,0.0016034701665869826,0.00014064180922982095,-2.1769911954309317e-05,-0.2840584612294427,-0.0007198410381490792,0.00135568233166217,5.762462485641845,5.762396721228915,5.590715932090241,1.5821428969526803,1.3939397499409973,1.393938047965129,1.0000001360932085,4.784316834181434e-13,3.2478113452991865e-13,-1.3609401449129486e-07,2.8237163054681968e-15,8.900151784019976e-114
60.035352356167635,-0.5876203523339428,1.634026016842248e+57,-0.6815415350364645,0.0015644312728494022,5.762459914525212,5.762396701448746,5.590715931616287,1.5014536875566298,1.3939392317698718,1.3939362100905377,0.0016034701665767822,0.00014064180923049872,-2.1769911954286417e-05,-0.28405846122943607,-0.000719841038149828,0.0013556823316649258,5.7624624856417865,5.762396721228865,5.590715932090216,1.5821428969526647,1.393939749940992,1.393938047965122,1.0000001360932154,4.784316822142597e-13,3.247811325876167e-13,-1.3609402143694393e-07,2.8237016881200374e-15,1.80236552322917e-114
59.68364381345754,-0.5876203523339404,3.191175909022922e+57,-0.6809913426837654,0.0015644318004721348,5.762459914525216,5.7623967014487505,5.59071593161629,1.5014536875566313,1.3939392317698722,1.393936210090537,0.001603470166580368,0.00014064180923112224,-2.1769911954301274e-05,-0.28405846122943695,-0.0007198410381504683,0.0013556823316668567,5.762462485641791,5.762396721228869,5.5907159320902196,1.582142896952667,1.3939397499409925,1.3939380479651213,1.0000001360932158,4.784316813562129e-13,3.2478113119782537e-13,-1.3609402166474653e-07,2.8237012133286103e-15,3.851874734901006e-115
59.34735250581294,-0.5876203523339151,6.097080271971393e+57,-0.6804652650937654,0.0015644322592276772,5.762459914525273,5.7623967014488064,5.590715931616319,1.5014536875566444,1.393939231769878,1.3939362100905415,0.0016034701665966526,0.00014064180923171796,-2.176991195435093e-05,-0.2840584612294446,-0.0007198410381510255,0.0013556823316680834,5.762462485641848,5.762396721228925,5.590715932090248,1.5821428969526843,1.3939397499409982,1.3939380479651258,1.0000001360932096,4.784316807958683e-13,3.247811302829441e-13,-1.3609401576200971e-07,2.823713620727357e-15,8.657927782349225e-116
59.01316731229305,-0.587620352333897,1.1687098965315076e+58,-0.6799424826517678,0.0015644327278573167,5.762459914525313,5.76239670144885,5.590715931616338,1.5014536875566538,1.3939392317698822,1.393936210090545,0.0016034701666085866,0.00014064180923223862,-2.176991195438785e-05,-0.2840584612294499,-0.0007198410381515163,0.0013556823316692485,5.762462485641889,5.762396721228969,5.5907159320902675,1.5821428969526967,1.3939397499410024,1.3939380479651293,1.0000001360932056,4.784316802711888e-13,3.2478112942787374e-13,-1.3609401168999634e-07,2.823722172643166e-15,1.9315305621835034e-116
58.66910635045774,-0.5876203523339022,2.3014742769323842e+58,-0.6794042549925634,0.00156443328300236,5.762459914525299,5.762396701448838,5.590715931616333,1.501453687556651,1.3939392317698813,1.393936210090543,0.0016034701666072905,0.00014064180923265576,-2.1769911954387366e-05,-0.2840584612294485,-0.0007198410381519515,0.0013556823316706922,5.762462485641874,5.762396721228957,5.590715932090262,1.5821428969526932,1.3939397499410016,1.3939380479651273,1.0000001360932076,4.78431679641277e-13,3.2478112840936807e-13,-1.3609401359163176e-07,2.8237181829021183e-15,4.04976753573749e-117
58.31746398090628,-0.5876203523339288,4.6385151731230177e+58,-0.6788541710527881,0.0015644339189497358,5.762459914525234,5.762396701448778,5.590715931616301,1.5014536875566376,1.3939392317698749,1.3939362100905357,0.001603470166593373,0.00014064180923296216,-2.1769911954351263e-05,-0.2840584612294406,-0.0007198410381523273,0.0013556823316723777,5.762462485641809,5.762396721228897,5.59071593209023,1.5821428969526752,1.3939397499409951,1.39393804796512,1.0000001360932151,4.784316789177046e-13,3.247811272460901e-13,-1.3609402116071238e-07,2.823702316569836e-15,8.049872998416539e-118
57.973858467788666,-0.5876203523339532,9.276026446061686e+58,-0.6783166581886673,0.0015644345270740712,5.762459914525174,5.762396701448722,5.590715931616274,1.5014536875566247,1.3939392317698693,1.3939362100905288,0.001603470166580631,0.00014064180923321074,-2.1769911954318127e-05,-0.28405846122943346,-0.0007198410381526445,0.0013556823316738333,5.762462485641748,5.762396721228841,5.590715932090204,1.5821428969526583,1.3939397499409896,1.3939380479651133,1.000000136093222,4.784316782907965e-13,3.247811262389244e-13,-1.3609402799746117e-07,2.8236880068762287e-15,1.6290836470435551e-118
57.649809142269355,-0.5876203523339406,1.7968076745611753e+59,-0.677809733134159,0.0015644350283562478,5.762459914525202,5.76239670144875,5.590715931616289,1.5014536875566311,1.3939392317698727,1.3939362100905317,0.0016034701665886579,0.00014064180923350572,-2.176991195434276e-05,-0.2840584612294372,-0.0007198410381529264,0.0013556823316744583,5.762462485641777,5.7623967212288685,5.590715932090219,1.5821428969526667,1.393939749940993,1.3939380479651162,1.000000136093219,4.784316780036773e-13,3.247811257707121e-13,-1.360940250966438e-07,2.82369410995714e-15,3.5477026666966355e-119
57.339814661392836,-0.587620352333908,3.4058409391309238e+59,-0.6773247918633837,0.0015644354635466606,5.762459914525277,5.762396701448824,5.590715931616327,1.5014536875566478,1.3939392317698798,1.3939362100905384,0.0016034701666081423,0.0001406418092338261,-2.1769911954399062e-05,-0.2840584612294469,-0.0007198410381531812,0.0013556823316746044,5.762462485641852,5.762396721228943,5.590715932090256,1.582142896952689,1.393939749941,1.3939380479651229,1.0000001360932107,4.784316779174316e-13,3.247811256212984e-13,-1.3609401681553124e-07,2.823711468519044e-15,8.121344529514738e-120
57.027375156213694,-0.5876203523338918,6.534207366127429e+59,-0.6768360273000446,0.0015644359348780561,5.762459914525312,5.762396701448861,5.590715931616343,1.501453687556656,1.3939392317698838,1.3939362100905415,0.0016034701666181208,0.0001406418092340845,-2.1769911954428485e-05,-0.28405846122945183,-0.0007198410381534044,0.0013556823316749798,5.762462485641888,5.7623967212289795,5.590715932090272,1.5821428969527,1.393939749941004,1.393938047965126,1.0000001360932067,4.784316777454838e-13,3.2478112533791247e-13,-1.360940128612734e-07,2.8237197570275205e-15,1.8081407038446092e-120
56.70135555811875,-0.5876203523339042,1.2995284622544826e+60,-0.6763260239160376,0.001564436523765473,5.762459914525284,5.762396701448834,5.590715931616328,1.5014536875566502,1.3939392317698807,1.3939362100905384,0.0016034701666117084,0.00014064180923424558,-2.1769911954411897e-05,-0.28405846122944817,-0.0007198410381535947,0.0013556823316758127,5.762462485641859,5.762396721228953,5.590715932090258,1.582142896952692,1.393939749941001,1.3939380479651229,1.0000001360932103,4.784316773912534e-13,3.247811247679915e-13,-1.360940164089418e-07,2.82371235397267e-15,3.7058161862911006e-121
56.368746821628584,-0.5876203523339408,2.6422454507080628e+60,-0.6758057163141836,0.0015644371917526156,5.762459914525196,5.762396701448751,5.5907159316162875,1.5014536875566313,1.3939392317698724,1.3939362100905293,0.0016034701665914607,0.0001406418092343078,-2.1769911954356497e-05,-0.2840584612294373,-0.0007198410381537467,0.0013556823316769968,5.7624624856417705,5.76239672122887,5.590715932090217,1.582142896952667,1.3939397499409927,1.3939380479651138,1.0000001360932202,4.784316768956391e-13,3.2478112397675744e-13,-1.3609402624638297e-07,2.823691820566411e-15,7.218929413748012e-122
56.0488022420721,-0.5876203523339641,5.270810970295086e+60,-0.675305216710451,0.0015644377911552877,5.76245991452514,5.762396701448696,5.590715931616261,1.5014536875566193,1.393939231769867,1.3939362100905237,0.0016034701665786318,0.0001406418092343694,-2.1769911954321765e-05,-0.2840584612294303,-0.0007198410381538745,0.001355682331677846,5.762462485641715,5.762396721228815,5.59071593209019,1.582142896952651,1.3939397499409871,1.3939380479651082,1.0000001360932265,4.784316765349185e-13,3.247811234002945e-13,-1.360940325562974e-07,2.823678678914283e-15,1.4692920117185077e-122
55.750919717311,-0.5876203523339374,1.0097071046470829e+61,-0.6748392240534662,0.001564438257911767,5.762459914525203,5.762396701448758,5.590715931616292,1.5014536875566329,1.393939231769873,1.3939362100905297,0.0016034701665942105,0.0001406418092345514,-2.1769911954366377e-05,-0.28405846122943823,-0.0007198410381540061,0.0013556823316777284,5.762462485641778,5.7623967212288765,5.590715932090221,1.5821428969526692,1.3939397499409933,1.3939380479651142,1.0000001360932196,4.784316765650704e-13,3.2478112344144673e-13,-1.360940257073298e-07,2.8236930124955936e-15,3.282539683558167e-123
55.464531634205,-0.5876203523338988,1.8987970293718103e+61,-0.6743912104546804,0.0015644386703388305,5.7624599145252935,5.762396701448843,5.590715931616336,1.501453687556653,1.3939392317698818,1.3939362100905386,0.001603470166616667,0.00014064180923476454,-2.1769911954429972e-05,-0.2840584612294499,-0.0007198410381541316,0.0013556823316773596,5.762462485641869,5.762396721228962,5.590715932090266,1.582142896952696,1.393939749941002,1.393938047965123,1.0000001360932096,4.78431676703046e-13,3.2478112365319704e-13,-1.3609401566939627e-07,2.8237139800531333e-15,7.652625382731284e-124
55.17032722019081,-0.5876203523338868,3.657742635145778e+61,-0.673930972388353,0.0015644391542212735,5.76245991452532,5.762396701448873,5.590715931616347,1.5014536875566589,1.3939392317698847,1.3939362100905413,0.0016034701666238053,0.00014064180923490041,-2.1769911954450555e-05,-0.28405846122945344,-0.0007198410381542368,0.0013556823316774515,5.762462485641896,5.762396721228992,5.590715932090276,1.5821428969527038,1.393939749941005,1.3939380479651258,1.0000001360932067,4.784316766597824e-13,3.2478112357931886e-13,-1.3609401268115062e-07,2.8237202305186792e-15,1.6879114220585594e-124
54.859244111295084,-0.5876203523339093,7.372344061480602e+61,-0.6734443366891188,0.0015644397903313266,5.762459914525268,5.762396701448822,5.590715931616325,1.501453687556647,1.3939392317698798,1.3939362100905361,0.0016034701666112836,0.00014064180923492744,-2.17699119544161e-05,-0.2840584612294467,-0.0007198410381543144,0.0013556823316781316,5.762462485641843,5.762396721228941,5.590715932090254,1.5821428969526883,1.393939749941,1.3939380479651207,1.000000136093213,4.78431676379146e-13,3.247811231314305e-13,-1.3609401872763017e-07,2.823707655480802e-15,3.3547760271167313e-125
54.54415015186432,-0.5876203523339577,1.511688853596765e+62,-0.6729514293153942,0.0015644404898390348,5.762459914525154,5.7623967014487105,5.590715931616271,1.5014536875566222,1.3939392317698687,1.3939362100905242,0.0016034701665840149,0.00014064180923485477,-2.176991195434039e-05,-0.28405846122943235,-0.0007198410381543618,0.00135568233167922,5.762462485641729,5.762396721228829,5.5907159320902,1.5821428969526552,1.393939749940989,1.3939380479651087,1.0000001360932256,4.784316759327325e-13,3.24781122423351e-13,-1.3609403150549117e-07,2.823681084306445e-15,6.409409302022719e-126
54.24728645760166,-0.5876203523339745,2.996334420662831e+62,-0.6724870350466601,0.0015644410670940254,5.762459914525113,5.762396701448674,5.5907159316162485,1.5014536875566136,1.3939392317698645,1.39393621009052,0.0016034701665744945,0.00014064180923484805,-2.1769911954314373e-05,-0.28405846122942724,-0.0007198410381544091,0.0013556823316796939,5.762462485641688,5.762396721228793,5.590715932090178,1.5821428969526437,1.3939397499409847,1.3939380479651045,1.0000001360932298,4.784316757310123e-13,3.2478112210242963e-13,-1.3609403603490162e-07,2.823671706076412e-15,1.3238523840696455e-126
53.974183322229734,-0.58762035233393,5.660078098108216e+62,-0.6720598042377695,0.00156444149232847,5.762459914525219,5.7623967014487745,5.590715931616299,1.501453687556637,1.3939392317698749,1.3939362100905304,0.0016034701666001214,0.0001406418092350191,-2.1769911954386547e-05,-0.2840584612294406,-0.0007198410381544824,0.0013556823316790468,5.762462485641794,5.762396721228893,5.590715932090228,1.5821428969526747,1.3939397499409951,1.393938047965115,1.0000001360932185,4.784316759824605e-13,3.247811224964388e-13,-1.3609402436011485e-07,2.8236960297548753e-15,3.0545857813146445e-127
53.708624849153594,-0.5876203523338883,1.0571028088172025e+63,-0.6716443746650043,0.0015644418855836725,5.7624599145253175,5.7623967014488695,5.590715931616348,1.5014536875566589,1.3939392317698849,1.3939362100905406,0.0016034701666241345,0.00014064180923519185,-2.1769911954454008e-05,-0.2840584612294531,-0.0007198410381545537,0.0013556823316784507,5.762462485641893,5.762396721228988,5.590715932090277,1.5821428969527036,1.3939397499410051,1.393938047965125,1.0000001360932076,4.784316762202291e-13,3.247811228687978e-13,-1.3609401344410824e-07,2.8237187480813647e-15,7.234927368185482e-128
53.42916637866079,-0.587620352333883,2.053643277962435e+63,-0.6712072054093423,0.0015644423961823836,5.762459914525328,5.762396701448883,5.590715931616353,1.501453687556661,1.3939392317698858,1.3939362100905415,0.0016034701666272238,0.00014064180923526132,-2.176991195446285e-05,-0.2840584612294546,-0.000719841038154604,0.0013556823316785078,5.762462485641904,5.762396721229002,5.590715932090283,1.5821428969527067,1.393939749941006,1.393938047965126,1.000000136093206,4.784316761976659e-13,3.247811228303198e-13,-1.3609401217568098e-07,2.823721405218084e-15,1.5650183708194855e-128
53.13033888627024,-0.5876203523339191,4.209974856571318e+63,-0.6707397441290547,0.0015644430948023754,5.762459914525245,5.762396701448799,5.590715931616313,1.5014536875566427,1.3939392317698773,1.3939362100905328,0.0016034701666068959,0.00014064180923519974,-2.176991195440622e-05,-0.28405846122944395,-0.0007198410381546261,0.0013556823316792784,5.762462485641819,5.762396721228918,5.590715932090243,1.582142896952682,1.3939397499409976,1.3939380479651173,1.0000001360932158,4.784316758861288e-13,3.247811223362721e-13,-1.3609402167705757e-07,2.823701708082966e-15,2.991638256796159e-129
52.8319980635871,-0.5876203523339806,8.69049358107878e+63,-0.6702730451898269,0.0015644438197542304,5.762459914525099,5.762396701448661,5.590715931616242,1.5014536875566102,1.393939231769863,1.393936210090518,0.0016034701665718334,0.00014064180923503589,-2.176991195430848e-05,-0.2840584612294256,-0.0007198410381546212,0.0013556823316804622,5.762462485641674,5.76239672122878,5.590715932090172,1.5821428969526392,1.3939397499409831,1.3939380479651025,1.0000001360932318,4.78431675404799e-13,3.2478112157570334e-13,-1.360940379013018e-07,2.823668091498477e-15,5.6283435144528335e-130
52.55804565593358,-0.5876203523339825,1.703040209361802e+64,-0.6698444903615932,0.0015644443586407973,5.7624599145250945,5.762396701448657,5.590715931616242,1.5014536875566096,1.3939392317698625,1.393936210090518,0.0016034701665708017,0.0001406418092350337,-2.1769911954306007e-05,-0.284058461229425,-0.0007198410381546391,0.0013556823316805491,5.762462485641669,5.762396721228776,5.590715932090172,1.5821428969526383,1.3939397499409827,1.3939380479651025,1.0000001360932325,4.784316753610487e-13,3.247811215060758e-13,-1.3609403840131604e-07,2.823667109953104e-15,1.1933955134125847e-130
52.30826664594385,-0.587620352333918,3.164391662772019e+64,-0.66945374483999,0.001564444737960317,5.762459914525245,5.762396701448802,5.590715931616315,1.501453687556643,1.3939392317698778,1.3939362100905328,0.0016034701666076865,0.00014064180923524164,-2.1769911954409386e-05,-0.2840584612294443,-0.0007198410381546949,0.001355682331679461,5.76246248564182,5.762396721228921,5.590715932090244,1.5821428969526827,1.393939749940998,1.3939380479651173,1.0000001360932156,4.784316757938564e-13,3.247811221878066e-13,-1.360940214610973e-07,2.823702258597035e-15,2.8602277435724753e-131
52.06058380501154,-0.5876203523338771,5.88365241413023e+64,-0.6690662785642566,0.0015644451190833402,5.762459914525341,5.7623967014488935,5.59071593161636,1.5014536875566642,1.3939392317698873,1.3939362100905426,0.0016034701666310244,0.00014064180923539473,-2.1769911954474672e-05,-0.28405846122945644,-0.0007198410381547423,0.0013556823316788146,5.762462485641916,5.762396721229012,5.59071593209029,1.5821428969527107,1.3939397499410076,1.393938047965127,1.000000136093205,4.784316760573791e-13,3.2478112260215633e-13,-1.3609401079703665e-07,2.823724371676009e-15,6.844561355924392e-132
51.792404623872116,-0.5876203523338813,1.1593091325468673e+65,-0.6686467558069752,0.0015644456761860256,5.762459914525331,5.7623967014488855,5.590715931616356,1.5014536875566622,1.3939392317698862,1.3939362100905415,0.0016034701666287593,0.00014064180923541747,-2.176991195446835e-05,-0.2840584612294552,-0.0007198410381547661,0.0013556823316789714,5.762462485641906,5.762396721229004,5.590715932090285,1.582142896952708,1.3939397499410064,1.393938047965126,1.000000136093206,4.784316759984797e-13,3.2478112250743395e-13,-1.3609401193760087e-07,2.823722033177865e-15,1.4331525357068148e-132
51.503697090841094,-0.5876203523339353,2.42509164099882e+65,-0.6681951285485349,0.001564446452698019,5.762459914525205,5.762396701448765,5.5907159316162955,1.5014536875566338,1.3939392317698738,1.3939362100905284,0.0016034701665979803,0.000140641809235275,-2.176991195438237e-05,-0.284058461229439,-0.0007198410381547559,0.001355682331679995,5.762462485641779,5.762396721228884,5.590715932090225,1.5821428969526705,1.393939749940994,1.393938047965113,1.0000001360932202,4.784316755866687e-13,3.247811218563463e-13,-1.3609402618572816e-07,2.8236925927346753e-15,2.615305977112071e-133
51.22213063848126,-0.5876203523340108,5.021217434211601e+65,-0.6677546706409416,0.001564447189292219,5.762459914525028,5.762396701448593,5.590715931616212,1.5014536875565954,1.3939392317698562,1.3939362100905106,0.0016034701665550556,0.0001406418092350381,-2.1769911954262626e-05,-0.2840584612294166,-0.0007198410381547215,0.00135568233168135,5.762462485641603,5.762396721228712,5.590715932090141,1.5821428969526192,1.3939397499409765,1.3939380479650951,1.0000001360932402,4.784316750372307e-13,3.247811209896924e-13,-1.360940459539377e-07,2.8236517806298444e-15,4.88619100324387e-134
50.97112878466968,-0.5876203523339844,9.672123621144076e+65,-0.6673620161523087,0.0015644476730189239,5.762459914525088,5.762396701448651,5.590715931616237,1.501453687556608,1.3939392317698616,1.3939362100905166,0.001603470166569878,0.00014064180923510232,-2.17699119543044e-05,-0.2840584612294243,-0.0007198410381547372,0.001355682331680886,5.762462485641663,5.76239672122877,5.590715932090166,1.5821428969526363,1.3939397499409818,1.3939380479651011,1.000000136093233,4.784316752142281e-13,3.247811212692652e-13,-1.3609403909515463e-07,2.8236660124750084e-15,1.0778536405625423e-134
50.7429884952371,-0.587620352333902,1.7650037578534252e+66,-0.6670051194944628,0.0015644480058168463,5.762459914525283,5.762396701448838,5.590715931616332,1.5014536875566513,1.393939231769881,1.3939362100905366,0.0016034701666170208,0.00014064180923536258,-2.176991195443625e-05,-0.284058461229449,-0.0007198410381547922,0.0013556823316794456,5.7624624856418585,5.762396721228957,5.590715932090261,1.5821428969526936,1.3939397499410013,1.393938047965121,1.0000001360932114,4.784316757921697e-13,3.247811221807196e-13,-1.3609401740491183e-07,2.823710840743213e-15,2.6930064467118877e-135
50.509993124121046,-0.5876203523338668,3.28068379433978e+66,-0.6666406295580478,0.0015644483860847113,5.762459914525365,5.7623967014489175,5.590715931616371,1.5014536875566693,1.3939392317698895,1.3939362100905446,0.0016034701666371852,0.00014064180923549656,-2.1769911954492527e-05,-0.28405846122945955,-0.0007198410381548276,0.0013556823316788716,5.762462485641941,5.762396721229036,5.5907159320903,1.5821428969527176,1.3939397499410098,1.393938047965129,1.000000136093202,4.784316760304713e-13,3.2478112255583144e-13,-1.36094008180479e-07,2.8237299003612106e-15,6.449117680017705e-136
50.249708009804586,-0.5876203523338829,6.6018994680253376e+66,-0.6662334586091124,0.001564449016497584,5.76245991452533,5.762396701448882,5.590715931616354,1.5014536875566613,1.3939392317698858,1.3939362100905408,0.001603470166628156,0.00014064180923547547,-2.176991195446719e-05,-0.2840584612294547,-0.0007198410381548359,0.0013556823316792119,5.7624624856419056,5.762396721229001,5.5907159320902835,1.582142896952707,1.393939749941006,1.3939380479651253,1.0000001360932065,4.784316758996035e-13,3.247811223478716e-13,-1.3609401241797054e-07,2.823721183051957e-15,1.2864591671630238e-136
49.96971152495823,-0.5876203523339627,1.4122326719403412e+67,-0.6657954616735993,0.0015644498828173278,5.762459914525141,5.762396701448703,5.5907159316162645,1.50145368755662,1.3939392317698678,1.3939362100905222,0.0016034701665828168,0.00014064180923523608,-2.1769911954340505e-05,-0.2840584612294311,-0.0007198410381548009,0.0013556823316806536,5.7624624856417155,5.762396721228822,5.590715932090194,1.5821428969526523,1.393939749940988,1.3939380479651067,1.0000001360932276,4.784316753208655e-13,3.2478112143400444e-13,-1.360940333372493e-07,2.823678104659186e-15,2.230167640053813e-137
49.739221753883996,-0.5876203523339173,2.6579218311845597e+67,-0.6654348926064534,0.0015644502975453122,5.762459914525246,5.762396701448806,5.590715931616316,1.5014536875566433,1.393939231769878,1.3939362100905328,0.0016034701666085695,0.0001406418092353755,-2.176991195441274e-05,-0.28405846122944445,-0.0007198410381548289,0.0013556823316798585,5.762462485641822,5.762396721228924,5.590715932090245,1.5821428969526832,1.3939397499409982,1.3939380479651173,1.0000001360932156,4.784316756281204e-13,3.2478112191764433e-13,-1.360940214740281e-07,2.8237025835510736e-15,5.18950066415015e-138
49.510848529484825,-0.5876203523338849,5.002396985321903e+67,-0.6650776345810799,0.0015644507122730387,5.762459914525321,5.7623967014488775,5.590715931616351,1.50145368755666,1.3939392317698853,1.3939362100905401,0.001603470166627007,0.00014064180923548846,-2.1769911954464284e-05,-0.28405846122945405,-0.0007198410381548547,0.0013556823316793114,5.762462485641897,5.762396721228996,5.59071593209028,1.5821428969527052,1.3939397499410056,1.3939380479651247,1.000000136093207,4.784316758454682e-13,3.247811222596071e-13,-1.3609401301411522e-07,2.8237200294014274e-15,1.2075736666399266e-138
