temperature,internal energy,partition function,free energy,chemical entropy
17.569045315949996,-0.3840895583776599,1.5078634609269557e+110,-0.3840900459212267,2.7750145669755324e-08
17.567662499035027,-0.3840895576162301,1.538277048850382e+110,-0.38409004588282336,2.779348665737355e-08
17.56590387821042,-0.3840895566477416,1.5778509887050943e+110,-0.3840900458338968,2.7848618470557948e-08
17.564201219815654,-0.3840895557099362,1.617143194308143e+110,-0.38409004578643474,2.7902008888196856e-08
17.56318911326787,-0.38408955515241566,1.6409653951321546e+110,-0.38409004575817884,2.7933751667621338e-08
17.56223147308992,-0.38408955462485467,1.663831211010514e+110,-0.384090045731414,2.7963790368028865e-08
17.561358490291607,-0.3840895541438942,1.684955359008831e+110,-0.3840900457069901,2.799117711889196e-08
17.552633433298773,-0.3840895493349854,1.9115238620916328e+110,-0.3840900454629275,2.8265157134578225e-08
17.543889684043286,-0.38408954451224625,2.1694173268313756e+110,-0.3840900452159636,2.854006303014684e-08
17.5412067007667,-0.3840895430317,2.2553781908696873e+110,-0.3840900451392793,2.8624460554939885e-08
17.539609420077984,-0.38408954215011715,2.3081759246639393e+110,-0.3840900450935179,2.8674720668751385e-08
17.538012430255606,-0.3840895412685768,2.3622096376044545e+110,-0.38409004504768457,2.8724982934454078e-08
17.52205851221734,-0.3840895324555042,2.977239349690303e+110,-0.3840900446277939,2.923014378324714e-08
17.521625911758942,-0.3840895322163681,2.995996431064149e+110,-0.38409004461514595,2.9243791668230115e-08
17.521333406174854,-0.3840895320546697,3.008746600751578e+110,-0.3840900446065907,2.925302025134758e-08
17.52114677961383,-0.3840895319514998,3.0169101210920655e+110,-0.3840900446011307,2.9258908526990036e-08
17.520960157028426,-0.3840895318483303,3.025095791206718e+110,-0.3840900445956698,2.9264796845392925e-08
17.520787031669286,-0.38408953175262095,3.032709457527937e+110,-0.3840900445906028,2.927025943136401e-08
17.520569586979192,-0.38408953163240855,3.0422995573450007e+110,-0.3840900445842374,2.9277120603844e-08
17.520256565283326,-0.3840895314593534,3.056158645190019e+110,-0.38409004457507157,2.9286997954659894e-08
17.519488660283635,-0.384089531034795,3.090427902633418e+110,-0.38409004455257256,2.931123091180678e-08
17.51905858524606,-0.38408953079700364,3.109789766161992e+110,-0.3840900445399636,2.9324804038486328e-08
17.518872969662883,-0.38408953069437296,3.118183855601077e+110,-0.3840900445345199,2.9330662298972966e-08
17.518701847788886,-0.38408953059975465,3.1259427260911836e+110,-0.38409004452950035,2.933606326370002e-08
17.51857507523744,-0.38408953052965755,3.131703289819273e+110,-0.3840900445257811,2.934006455118779e-08
17.518459912698567,-0.3840895304659794,3.136945566698508e+110,-0.384090044522402,2.934369945517923e-08
17.51834850864296,-0.3840895304043788,3.142025170796448e+110,-0.3840900445191328,2.9347215791343288e-08
17.518199812239764,-0.38408953032215676,3.14881808463829e+110,-0.3840900445147687,2.9351909296876317e-08
17.518042059525023,-0.3840895302349258,3.1560409010067874e+110,-0.3840900445101379,2.9356888762733343e-08
17.517892488173597,-0.3840895301522177,3.162904549219854e+110,-0.3840900445057466,2.9361610092486525e-08
17.517742919376268,-0.3840895300695101,3.169783124255352e+110,-0.38409004450135464,2.9366331435205068e-08
17.517513772851597,-0.38408952994279594,3.180350684170547e+110,-0.38409004449462464,2.937356495750586e-08
17.516542074474785,-0.3840895294054363,3.2255585271826983e+110,-0.3840900444660675,2.9404241374303072e-08
17.516253896036414,-0.38408952924606204,3.2390900210178175e+110,-0.3840900444575925,2.941333994679788e-08
17.516035833892776,-0.3840895291254624,3.24936719919923e+110,-0.38409004445117784,2.9420225005260697e-08
17.515873840525995,-0.3840895290358703,3.2570231493328215e+110,-0.38409004444641154,2.942533989105835e-08
17.515711850155505,-0.3840895289462785,3.26469713792222e+110,-0.3840900444416445,2.9430454806215993e-08
17.515561346246884,-0.3840895288630386,3.271843307029974e+110,-0.38409004443721473,2.9435207124564683e-08
17.515402739388552,-0.3840895287753159,3.279391279655609e+110,-0.3840900444325457,2.944021541938268e-08
17.515244135402625,-0.3840895286875936,3.286956665060449e+110,-0.384090044427876,2.9445223736689556e-08
17.515158185510355,-0.3840895286400551,3.2910638080670935e+110,-0.38409004442534506,2.944793786704771e-08
17.515072236461616,-0.3840895285925167,3.29517608306169e+110,-0.38409004442281386,2.9450651997270355e-08
17.514990075649848,-0.38408952854707334,3.2991119493606734e+110,-0.3840900444203941,2.9453246536546997e-08
17.514914233818022,-0.3840895285051246,3.3027493139592766e+110,-0.38409004441816025,2.945564156001878e-08
17.514816332838667,-0.3840895284509745,3.307450609332085e+110,-0.38409004441527633,2.9458733225305116e-08
17.514718432953757,-0.3840895283968245,3.31215859675866e+110,-0.3840900444123922,2.946182490429667e-08
17.51458419550662,-0.384089528322575,3.318625032917848e+110,-0.3840900444084371,2.9466064186300805e-08
17.514440219031375,-0.3840895282429376,3.3255747568228005e+110,-0.38409004440419425,2.947061112006137e-08
17.514296029261725,-0.3840895281631813,3.332549477481277e+110,-0.3840900443999446,2.947516488353935e-08
17.514201932261628,-0.3840895281111325,3.337109068132507e+110,-0.3840900443971709,2.947813668118782e-08
17.514143529678304,-0.3840895280788275,3.3399422018169365e+110,-0.3840900443954493,2.9479981188654004e-08
17.51408512748447,-0.3840895280465226,3.342777740770572e+110,-0.3840900443937275,2.9481825695087895e-08
17.514032367263646,-0.3840895280173383,3.3453414369988696e+110,-0.384090044392172,2.9483492027526772e-08
17.51399206171293,-0.38408952799504326,3.347301277703926e+110,-0.38409004439098365,2.9484765014049865e-08
17.513952627313444,-0.38408952797323004,3.349219878975128e+110,-0.3840900443898209,2.9486010489345558e-08
17.51391449425302,-0.3840895279521366,3.351076220297326e+110,-0.3840900443886965,2.9487214869911595e-08
17.513876361358648,-0.3840895279310431,3.352933590516667e+110,-0.38409004438757205,2.948841925544265e-08
17.513842752953774,-0.3840895279124524,3.3545714428937673e+110,-0.38409004438658095,2.9489480741660157e-08
17.513809144677886,-0.38408952789386164,3.356210095334475e+110,-0.38409004438558986,2.9490542231734383e-08
17.51377187855079,-0.3840895278732475,3.3580280383715835e+110,-0.38409004438449085,2.949171925460454e-08
17.513740967101807,-0.3840895278561484,3.3595367359383334e+110,-0.3840900443835792,2.9492695577828936e-08
17.513714281018746,-0.3840895278413866,3.36083975518696e+110,-0.38409004438279215,2.949353844931102e-08
17.513692343296977,-0.38408952782925143,3.361911304483425e+110,-0.3840900443821451,2.9494231345164867e-08
17.51367040563016,-0.38408952781711625,3.362983195425986e+110,-0.3840900443814981,2.9494924242662008e-08
17.513648760171122,-0.3840895278051427,3.3640411464660854e+110,-0.3840900443808596,2.9495607908033688e-08
17.513627114765587,-0.3840895277931692,3.365099430323873e+110,-0.3840900443802212,2.949629158134436e-08
17.513611284335283,-0.3840895277844123,3.365873621730839e+110,-0.3840900443797542,2.94967915814664e-08
17.513596261950156,-0.38408952777610234,3.3666084614764156e+110,-0.38409004437931105,2.949726606599527e-08
17.513579455390044,-0.38408952776680544,3.367430768129462e+110,-0.38409004437881533,2.9497796907197908e-08
17.51356315599027,-0.38408952775778904,3.368228453943067e+110,-0.3840900443783345,2.9498311728622347e-08
17.513543609830414,-0.38408952774697663,3.369185285966681e+110,-0.38409004437775796,2.949892910490361e-08
17.513511843514713,-0.3840895277294044,3.370740908746167e+110,-0.38409004437682087,2.9499932456496573e-08
17.51319418669559,-0.3840895275536826,3.3863366957907434e+110,-0.3840900443674485,2.950996605100039e-08
17.511171295400377,-0.3840895264345468,3.4873739491930024e+110,-0.3840900443076886,2.9573872191537138e-08
17.509991933004034,-0.3840895257819937,3.5476760252295214e+110,-0.3840900442727883,2.961113840691028e-08
17.509399785257063,-0.384089525454328,3.578348377172986e+110,-0.38409004425524856,2.962985178931356e-08
17.50898803557643,-0.3840895252264762,3.5998337910439435e+110,-0.3840900442430459,2.9642865059482514e-08
17.50857630526069,-0.3840895249986272,3.621448209392534e+110,-0.3840900442308383,2.9655878471387608e-08
17.508295861034032,-0.3840895248434266,3.6362454045236355e+110,-0.38409004422252024,2.9664742802176476e-08
17.50811524963664,-0.3840895247434726,3.645807322791608e+110,-0.3840900442171619,2.967045178394702e-08
17.507934641965495,-0.3840895246435191,3.655394385201878e+110,-0.3840900442118027,2.9676160794752603e-08
17.507648257269878,-0.3840895244850224,3.670648446249124e+110,-0.3840900442033026,2.968521371646242e-08
17.506843104500287,-0.38408952403939844,3.713878916458199e+110,-0.38409004417939124,2.9710667405551722e-08
17.506434037554246,-0.3840895238129826,3.736038859162083e+110,-0.38409004416723497,2.972360054807736e-08
17.506029315927474,-0.38408952358896425,3.758094557472929e+110,-0.38409004415520254,2.9736397037146094e-08
17.505827846993537,-0.3840895234774459,3.769122677897909e+110,-0.384090044149211,2.9742767359686554e-08
17.505629984228786,-0.38408952336792185,3.779985147672505e+110,-0.3840900441433253,2.9749023824717462e-08
17.505429594297873,-0.384089523256997,3.791018515669347e+110,-0.3840900441373633,2.975536038563691e-08
17.505229208954702,-0.3840895231460729,3.802084088871368e+110,-0.38409004413140013,2.9761696976013147e-08
17.50485505066044,-0.384089522938951,3.8228328742926487e+110,-0.3840900441202623,2.977352910504243e-08
17.504629514689608,-0.38408952281409847,3.8353949626772224e+110,-0.3840900441135466,2.9780661605608912e-08
17.504403984530402,-0.38408952268924684,3.847998330933055e+110,-0.3840900441068293,2.978779414054758e-08
17.50419174834801,-0.3840895225717524,3.859896909142245e+110,-0.3840900441005065,2.9794506460223346e-08
17.504056999114855,-0.38408952249715383,3.867470581697101e+110,-0.38409004409649145,2.979876823053202e-08
17.503922251956315,-0.3840895224225556,3.875059114884669e+110,-0.3840900440924759,2.9803030015354214e-08
17.503780182286537,-0.3840895223439026,3.883076281705799e+110,-0.3840900440882415,2.980752348726327e-08
17.50357060384105,-0.38408952222787346,3.894933582634556e+110,-0.38409004408199376,2.981415233021481e-08
17.503328355605376,-0.38408952209375474,3.908684715434513e+110,-0.3840900440747704,2.9821814744508504e-08
17.503086114075003,-0.3840895219596371,3.922484396850375e+110,-0.3840900440675454,2.9829477207242895e-08
17.502744601077765,-0.3840895217705528,3.9420226908927085e+110,-0.38409004405735636,2.984028022390967e-08
17.502403101407186,-0.38408952158147047,3.961658307156739e+110,-0.3840900440471641,2.9851083341298477e-08
17.50188223129485,-0.3840895212930635,3.9917974129124786e+110,-0.3840900440316113,2.9867561721252276e-08
17.50161936296746,-0.38408952114750783,4.007095396552152e+110,-0.38409004402375896,2.987587835651315e-08
17.501356502536222,-0.3840895210019535,4.0224520074857384e+110,-0.38409004401590463,2.988419503781167e-08
17.501066192041023,-0.38408952084119524,4.0394812230403826e+110,-0.3840900440072276,2.9893380588576914e-08
17.5008267827901,-0.38408952070862046,4.053579296744086e+110,-0.3840900440000699,2.990095587739735e-08
17.500587380089176,-0.38408952057604673,4.0677265737121253e+110,-0.38409004399291075,2.9908531219546605e-08
17.4981937132709,-0.3840895192503614,4.211943600282494e+110,-0.38409004392122964,2.9984287341251e-08
17.482709426714322,-0.3840895106682448,5.277905172478208e+110,-0.38409004348988013,3.0477062925881526e-08
17.482423248783494,-0.3840895105095266,5.2999777707108634e+110,-0.38409004348115694,3.048614158030802e-08
17.482137080221516,-0.3840895103508097,5.3221426782079667e+110,-0.3840900434724315,3.049522031240248e-08
17.481910943737855,-0.38408951022538557,5.339723923076119e+110,-0.38409004346553455,3.050239477235471e-08
17.48174729227594,-0.3840895101346166,5.352483694264715e+110,-0.3840900434605424,3.05075869613591e-08
17.48159333473601,-0.38408951004922315,5.364515690760856e+110,-0.38409004345584513,3.051247170492226e-08
17.481359780081025,-0.38408950991967866,5.3828203763862993e+110,-0.3840900434487179,3.0519882088006915e-08
17.481091905671875,-0.384089509771095,5.403892367838897e+110,-0.3840900434405413,3.052838170410865e-08
17.48088907065475,-0.38408950965858496,5.4199034134320126e+110,-0.3840900434343484,3.053481783822882e-08
17.480702347953045,-0.3840895095550106,5.4346848749116154e+110,-0.38409004342864633,3.0540742878480626e-08
17.480530916054146,-0.3840895094599165,5.448291648742539e+110,-0.3840900434234102,3.0546182851237334e-08
17.480359487517653,-0.38408950936482295,5.4619324897328226e+110,-0.38409004341817327,3.0551622848603095e-08
17.48020077393964,-0.3840895092767812,5.474592265498408e+110,-0.38409004341332387,3.055665947835462e-08
17.48005785386914,-0.3840895091974995,5.4860175773205044e+110,-0.3840900434089564,3.056119501262267e-08
17.47993414213048,-0.3840895091288724,5.495926739422522e+110,-0.3840900434051754,3.056512104866881e-08
17.479822804983748,-0.3840895090671094,5.504860133357944e+110,-0.3840900434017721,3.05686544219766e-08
17.479714857322282,-0.384089509007226,5.5135355372594525e+110,-0.38409004339847214,3.057208029450297e-08
17.47958919277607,-0.38408950893751365,5.5236521486676757e+110,-0.38409004339463004,3.057606849351177e-08
17.479350769682885,-0.3840895088052465,5.5428978246927445e+110,-0.38409004338733915,3.05836354960933e-08
17.479030468198964,-0.38408950862755237,5.568859207450499e+110,-0.3840900433775415,3.059380153239934e-08
17.47871894319631,-0.38408950845472273,5.594226788278265e+110,-0.3840900433680092,3.060368944868696e-08
17.478349046921583,-0.3840895082495035,5.6244988488235306e+110,-0.3840900433566869,3.0615430665703864e-08
17.478027692511695,-0.3840895080712103,5.650932268608512e+110,-0.3840900433468468,3.062563156177276e-08
17.477746238946157,-0.38408950791505075,5.6741864263246095e+110,-0.3840900433382259,3.063456625412493e-08
17.47753873473781,-0.3840895077999184,5.6913925086355916e+110,-0.3840900433318684,3.064115366217819e-08
17.47733123545658,-0.3840895076847868,5.708650765693198e+110,-0.3840900433255097,3.064774110684657e-08
17.477108455114585,-0.38408950756117416,5.727238707048872e+110,-0.3840900433186812,3.0654813889908315e-08
17.47685396574196,-0.38408950741996456,5.748546982456876e+110,-0.38409004331087887,3.066289363983645e-08
17.476603889325435,-0.38408950728120056,5.769563596923085e+110,-0.3840900433032098,3.0670833567990887e-08
17.47637480399819,-0.3840895071540818,5.788884060618071e+110,-0.3840900432961827,3.0678107267382774e-08
17.476145308789654,-0.38408950702673306,5.80830447513371e+110,-0.38409004328914137,3.06853942238059e-08
17.475778606498007,-0.3840895068232419,5.839472048756632e+110,-0.3840900432778869,3.069703828728312e-08
17.47501377232678,-0.3840895063987984,5.905022031806474e+110,-0.38409004325439944,3.072132634768239e-08
17.474439880917423,-0.38408950608030046,5.954693870539356e+110,-0.3840900432367635,3.0739552551750954e-08
17.473952199529485,-0.38408950580963513,5.9972348506548815e+110,-0.38409004322176865,3.0755041983640525e-08
17.473524663277633,-0.38408950557234156,6.034781210223326e+110,-0.3840900432086168,3.076862199140337e-08
17.47309714794638,-0.384089505335051,6.072562632951963e+110,-0.3840900431954598,3.0782202163034184e-08
17.47271004510066,-0.3840895051201838,6.106978246808286e+110,-0.38409004318354156,3.079449932889656e-08
17.472465063262828,-0.3840895049841995,6.12886000719857e+110,-0.38409004317599654,3.0802282051699355e-08
17.472220088294595,-0.3840895048482161,6.150820171567197e+110,-0.3840900431684498,3.081006483448799e-08
17.47190008657408,-0.38408950467058184,6.179625419728334e+110,-0.38409004315858886,3.082023159186026e-08
17.47160360762785,-0.3840895045060009,6.206434567545323e+110,-0.38409004314944994,3.082965142541435e-08
17.471256044576368,-0.38408950431305705,6.238012298931225e+110,-0.3840900431387328,3.0840694817224574e-08
17.470829444141945,-0.3840895040762291,6.27699238629724e+110,-0.38409004312557327,3.085425027386074e-08
17.470353219779216,-0.38408950381184237,6.32079686767827e+110,-0.3840900431108761,3.086938351639822e-08
17.469864372349374,-0.38408950354043664,6.366082939663345e+110,-0.3840900430957819,3.0884918951623466e-08
17.469193029660808,-0.38408950316769225,6.428808502488672e+110,-0.38409004307504035,3.090625578356458e-08
17.46850157044156,-0.3840895027837567,6.494064889700205e+110,-0.38409004305366234,3.092823408281891e-08
17.467874020517524,-0.38408950243528767,6.553867589384039e+110,-0.38409004303424704,3.0948182860743994e-08
17.463759243763675,-0.3840895001499584,6.959980009707427e+110,-0.3840900429066508,3.107902970899667e-08
17.45997793535858,-0.3840894980491383,7.355516061002837e+110,-0.38409004278891484,3.119933934517677e-08
17.458165610248017,-0.38408949704200923,7.553046354339743e+110,-0.3840900427323193,3.125702449113463e-08
17.456438909857386,-0.3840894960823199,7.746216360825499e+110,-0.38409004267830044,3.131199801720188e-08
17.455274527284764,-0.3840894954350846,7.87928211130841e+110,-0.38409004264181973,3.134907642335034e-08
17.45482394279828,-0.384089495184605,7.931391072197244e+110,-0.38409004262769114,3.136342640491728e-08
17.45442660918066,-0.3840894949637197,7.977629815932792e+110,-0.38409004261522683,3.137608123175857e-08
17.454088259403765,-0.3840894947756188,8.017218578392803e+110,-0.38409004260460894,3.1386858022849114e-08
17.453749922744276,-0.38408949458751984,8.057003798947946e+110,-0.3840900425939878,3.1397634915566446e-08
17.45036727743859,-0.3840894927066366,8.465878095559249e+110,-0.3840900424876041,3.150540952708304e-08
17.443275601460876,-0.3840894887616476,9.392264295546719e+110,-0.38409004226381277,3.173154961277355e-08
17.436189687131325,-0.38408948481750954,1.0420021113887469e+111,-0.38409004203860087,3.195773281448697e-08
17.422186773747548,-0.38408947701632284,1.2796700580519472e+111,-0.3840900416096632,3.2406571441896955e-08
17.411815820859353,-0.38408947123260617,1.4903090296546254e+111,-0.384090041275838,3.273887328610239e-08
17.403752342094005,-0.3840894667322341,1.6779726636821447e+111,-0.384090041011748,3.2997453801870556e-08
17.395696328327546,-0.3840894622329693,1.8892673936256025e+111,-0.38409004074581954,3.325609043275354e-08
17.38901892604037,-0.3840894585013359,2.0846040787377398e+111,-0.38409004052335693,3.347066464751942e-08
17.387565638716612,-0.3840894576888946,2.1297461140107953e+111,-0.38409004047468054,3.351738811932173e-08
17.386112594289543,-0.3840894568764895,2.175865698528734e+111,-0.3840900404259444,3.356411341291523e-08
17.384680224747225,-0.3840894560755461,2.2223142561773532e+111,-0.3840900403778352,3.361018330501469e-08
17.38311712640872,-0.38408945520139204,2.2741432402498854e+111,-0.3840900403252599,3.366046858010733e-08
17.381629365604038,-0.3840894543692629,2.3246055030662235e+111,-0.38409004027514565,3.3708340595187224e-08
17.379994275062998,-0.38408945345460915,2.3813677504689565e+111,-0.3840900402199865,3.3760964937922893e-08
17.37851923398418,-0.3840894526293771,2.4337715678616237e+111,-0.38409004017015275,3.380844867921042e-08
17.3773897288879,-0.38408945199739036,2.47468398949859e+111,-0.3840900401319453,3.384481582804254e-08
17.376309338357636,-0.3840894513928281,2.514465890326391e+111,-0.38409004009536096,3.387960708027012e-08
17.37502284163276,-0.3840894506728614,2.5626786206494707e+111,-0.3840900400517483,3.3921042423316875e-08
17.373852361244793,-0.3840894500177533,2.6073525835877606e+111,-0.38409004001202235,3.395874770798341e-08
17.37275728325088,-0.3840894494047886,2.6498591150601724e+111,-0.3840900399748156,3.399402969625077e-08
17.37177082038732,-0.3840894488525722,2.6887472944833627e+111,-0.3840900399412661,3.402581694444302e-08
17.371074708760727,-0.384089448462865,2.716534965721533e+111,-0.3840900399175725,3.404825075041716e-08
17.37037865292027,-0.3840894480731662,2.744609817014683e+111,-0.3840900398938652,3.407068497631695e-08
17.369251811093573,-0.38408944744223583,2.7906813319738986e+111,-0.3840900398554525,3.4107008355459347e-08
17.36819243340259,-0.3840894468490245,2.834705188227099e+111,-0.3840900398193022,3.414116235360654e-08
17.36727619792655,-0.3840894463359245,2.873344678152989e+111,-0.3840900397880073,3.417070564465722e-08
17.366360059114932,-0.384089445822839,2.9125108577814315e+111,-0.38409003975668865,3.420024965713604e-08
17.365527689185093,-0.3840894453566339,2.948562141922277e+111,-0.38409003972821015,3.4227095592656036e-08
17.36425619657178,-0.3840894446444157,3.0045027253122735e+111,-0.38409003968466465,3.426811043483861e-08
17.36269560095572,-0.38408944377015364,3.0746270487740193e+111,-0.3840900396311468,3.4318461076112106e-08
17.361218579872766,-0.3840894429426047,3.142514944744767e+111,-0.38409003958042254,3.436612557309949e-08
17.360480711864472,-0.38408944252915145,3.1769931922798957e+111,-0.38409003955505605,3.4389940838150145e-08
17.359791494576502,-0.3840894421429358,3.2095424415171075e+111,-0.3840900395313463,3.441218811318533e-08
17.359064493450315,-0.3840894417355226,3.244240398995413e+111,-0.3840900395063201,3.443565738798984e-08
17.35798973158122,-0.3840894411331777,3.296229920729988e+111,-0.3840900394692912,3.447035761290258e-08
17.352512531734433,-0.3840894380626579,3.5745166853536963e+111,-0.3840900392801081,3.464728517636583e-08
17.347038787386285,-0.38408943499265347,3.876298023156152e+111,-0.38409003909007555,3.482423885077272e-08
17.346528014130143,-0.3840894347061087,3.9057361911495946e+111,-0.38409003907228406,3.484075746400942e-08
17.346017270951943,-0.38408943441956833,3.9353979244219536e+111,-0.3840900390544852,3.485727630797466e-08
17.344846960542014,-0.3840894337629467,4.00422339792358e+111,-0.3840900390136692,3.489513190387826e-08
17.343676808039696,-0.3840894331063487,4.074252547754378e+111,-0.38409003897281446,3.49329886898044e-08
17.3319839609087,-0.3840894265416632,4.845564905576537e+111,-0.3840900385704107,3.531209980578097e-08
17.329457722631275,-0.38408942512251,5.030666832187643e+111,-0.3840900384811016,3.5393986439518694e-08
17.328228492500813,-0.3840894244318612,5.123295845627993e+111,-0.3840900384375698,3.543384188524277e-08
17.327343143444704,-0.3840894239343791,5.191074716551821e+111,-0.3840900384061858,3.5462551966119325e-08
17.326457884854037,-0.38408942343691055,5.259750270982402e+111,-0.3840900383747795,3.549126272927387e-08
17.325927461027653,-0.38408942313882255,5.301336791665662e+111,-0.38409003835594946,3.5508467197095186e-08
17.325416248133997,-0.384089422851518,5.341730695170277e+111,-0.3840900383377929,3.552504979570876e-08
17.324619518511852,-0.38408942240372657,5.405304271078238e+111,-0.38409003830947874,3.55508963137088e-08
17.323895619299602,-0.38408942199684243,5.463727421874141e+111,-0.384090038283735,3.557438269759143e-08
17.323189536904888,-0.3840894215999485,5.521325714714098e+111,-0.38409003825860843,3.5597293362144035e-08
17.322483512064437,-0.3840894212030632,5.579531205305988e+111,-0.38409003823346777,3.5620204465402686e-08
17.321819042979325,-0.3840894208295164,5.634875564839415e+111,-0.38409003820979215,3.564176915854046e-08
17.321231869703848,-0.3840894204994058,5.684242173395808e+111,-0.3840900381888586,3.56608269813129e-08
17.3206447362349,-0.38408942016930114,5.734041278068591e+111,-0.3840900381679153,3.567988510722303e-08
17.319901808595922,-0.38408941975158056,5.797685124086549e+111,-0.3840900381413988,3.570400254429379e-08
17.31922764085355,-0.38408941937249835,5.856054514974675e+111,-0.38409003811732095,3.5725890058788795e-08
17.317849279817008,-0.3840894185973834,5.977242778333301e+111,-0.3840900380680469,3.5770646431548195e-08
17.31649536874009,-0.3840894178359295,6.098742013788265e+111,-0.38409003801958697,3.5814617466095503e-08
17.314738544537114,-0.3840894168477428,6.260116736392224e+111,-0.3840900379566169,3.587168656995629e-08
17.311586031718974,-0.3840894150741337,6.560561756426595e+111,-0.38409003784337364,3.5974129627067523e-08
17.2965366770252,-0.3840894066008003,8.207869831629283e+111,-0.3840900373332425,3.6465822837339125e-08
17.29141616528334,-0.3840894037153009,8.858732689695704e+111,-0.3840900371461632,3.663267694257354e-08
17.289318890566157,-0.38408940253308743,9.140107656103836e+111,-0.3840900370692631,3.670105107524023e-08
17.287498299140452,-0.3840894015066671,9.391656301053026e+111,-0.38409003700239164,3.676042152236539e-08
17.2857458366405,-0.3840894005185069,9.640380732153946e+111,-0.38409003693792043,3.681758482232962e-08
17.28347233970179,-0.3840893992363322,9.972975156370641e+111,-0.384090036854132,3.689176499401533e-08
17.276708471393565,-0.3840893954202777,1.1032462086110006e+112,-0.38409003660422125,3.711262157442576e-08
17.2737150432634,-0.3840893937307391,1.1536889003827964e+112,-0.38409003649298395,3.721042307712176e-08
17.27107135978597,-0.3840893922382447,1.2001679730984261e+112,-0.3840900363944987,3.7296832407495036e-08
17.268428485398285,-0.38408939074587206,1.2485195644616114e+112,-0.3840900362958151,3.738324790832804e-08
17.2673269757318,-0.3840893901237751,1.269246994567155e+112,-0.38409003625461724,3.7419274162791435e-08
17.266650452505495,-0.38408938974166773,1.282148876808949e+112,-0.3840900362292948,3.744140352068584e-08
17.26597398228864,-0.3840893893595684,1.2951819065338993e+112,-0.3840900362039593,3.746353328243309e-08
17.264874470364354,-0.3840893887384703,1.316650838627641e+112,-0.38409003616274795,3.749950680178039e-08
17.261179441720017,-0.3840893866507775,1.3914625645926186e+112,-0.3840900360239735,3.7620441765631374e-08
17.259151434894257,-0.3840893855046741,1.434328836065878e+112,-0.38409003594761193,3.7686843428984784e-08
17.25782902742646,-0.3840893847572252,1.462995159948793e+112,-0.38409003589774593,3.7730152482652506e-08
17.25668199080485,-0.38408938410883103,1.4883271448241647e+112,-0.38409003585444657,3.776772475028629e-08
17.255535106648022,-0.38408938346045995,1.5140977568468438e+112,-0.3840900358111098,3.780529817247151e-08
17.25391916651374,-0.3840893825468088,1.551173185692699e+112,-0.38409003574997597,3.785824894987416e-08
17.249685467088064,-0.3840893801524838,1.6527071474332743e+112,-0.3840900355894258,3.799703729376464e-08
17.247249108934795,-0.3840893787742358,1.7141463448820964e+112,-0.38409003549675497,3.8076942879150715e-08
17.24483370236192,-0.38408937740755833,1.7773296670904352e+112,-0.3840900354046889,3.81561887992973e-08
17.244248371697285,-0.3840893770763261,1.7929911131940238e+112,-0.38409003538234926,3.8175396743789435e-08
17.243663080766336,-0.38408937674509996,1.8087905645727588e+112,-0.38409003535999997,3.819460499324751e-08
17.24320498616679,-0.3840893764858449,1.8212542748737633e+112,-0.3840900353424998,3.820963999610044e-08
17.242746915906054,-0.3840893762265935,1.833803868008378e+112,-0.3840900353249936,3.8224675180485515e-08
17.242093955839632,-0.38408937585702396,1.8518435922361616e+112,-0.3840900353000274,3.824610891894268e-08
17.24159266130478,-0.3840893755732819,1.8658144279233103e+112,-0.3840900352808508,3.8262565521971686e-08
17.241091395918232,-0.3840893752895441,1.879890663565016e+112,-0.38409003526166696,3.827902234755749e-08
17.240398184720352,-0.3840893748971369,1.8995335207834025e+112,-0.3840900352351236,3.83017828013449e-08
17.238810552199535,-0.3840893739983358,1.945303660989216e+112,-0.3840900351742731,3.835391863467618e-08
17.237994457904147,-0.3840893735362759,1.9692618428952734e+112,-0.38409003514296175,3.8380722736700555e-08
17.23717844087376,-0.3840893730742277,1.993515091548312e+112,-0.38409003511163153,3.840752743340802e-08
17.236581598483905,-0.384089372736261,2.011444542561167e+112,-0.38409003508870243,3.842713461860558e-08
17.236025969502787,-0.3840893724216163,2.0282819594693317e+112,-0.3840900350673461,3.844538938474387e-08
17.233591845044415,-0.3840893710430314,2.1037343478842477e+112,-0.38409003497366884,3.852537784241653e-08
17.2323941610636,-0.3840893703646092,2.1418918806644288e+112,-0.38409003492750404,3.8564745479591454e-08
17.231196643542248,-0.3840893696862121,2.1807415146900337e+112,-0.3840900348812985,3.860411439571014e-08
17.230003724115843,-0.3840893690103511,2.2201480787703663e+112,-0.3840900348352235,3.864333885613107e-08
17.228810969850134,-0.3840893683345151,2.2602667296004715e+112,-0.3840900347891082,3.868256458522792e-08
17.22725073248982,-0.384089367450353,2.313850867940146e+112,-0.3840900347287142,3.87338857252624e-08
17.226158307376377,-0.38408936683122286,2.35212891541264e+112,-0.38409003468638075,3.87698258649294e-08
17.22506602080122,-0.38408936621211365,2.3910401967690823e+112,-0.38409003464401337,3.8805767067159554e-08
17.22381436335117,-0.38408936550260214,2.4364271683660868e+112,-0.384090034595416,3.88469592020272e-08
17.22261084727792,-0.38408936482030864,2.4808871318000826e+112,-0.38409003454863927,3.8886573967534146e-08
17.221317253159203,-0.38408936408687044,2.529586936053927e+112,-0.3840900344983083,3.892916134166137e-08
17.2209689594437,-0.38408936388938203,2.5428629548090903e+112,-0.3840900344847475,3.89406291271319e-08
