temperature,internal energy,partition function
1631.15823817292,0.4542555136399964,0.13586442231938195
1628.6342536037137,0.4534032119566922,0.13518868848683502
1626.1180679785332,0.4525552751504054,0.13451756667993245
1623.609645205813,0.4517117116763932,0.13385101513936554
1621.1089494163425,0.4508725292680781,0.13318899252387473
1618.615944961554,0.45003773495133237,0.1325314579066075
1616.1305964118312,0.4492073350585637,0.13187837077148357
1613.6528685548294,0.4483813352426066,0.1312296910095681
1611.1827263938126,0.447559740490419,0.1305853789154542
1608.720135146006,0.4467425551365898,0.12994539518365467
1606.2650602409635,0.4459297828766538,0.12930970090500502
1603.8174673189508,0.44512142678022104,0.1286782575630776
1601.37732222934,0.44431748930391923,0.12805102703060803
1598.9445910290237,0.44351797230415185,0.1274279715659344
1596.51923998084,0.44272287704967506,0.1268090538094504
1594.1012355520127,0.44193220423399426,0.1261942367800722
1591.6905444126076,0.441145953987579,0.1255834838717207
1589.2871334339984,0.44036412588990614,0.12497675884981896
1586.8909696873513,0.43958671898132434,0.12437402584780566
1584.5020204421203,0.43881373177474553,0.12377524936366527
1582.1202531645572,0.43804516226716694,0.12318039425647517
1579.7456355162337,0.43728100795102237,0.12258942574297041
1577.3781353525794,0.4365212658253645,0.1220023093941265
1575.0177207214304,0.43576593240688233,0.12141901113176051
1572.664359861592,0.4350150037407543,0.12083949722515133
1570.3180212014136,0.43426847541133745,0.1202637342876789
1567.978673357378,0.43352634255269723,0.11969168927348325
1565.6462851327017,0.4327885998589758,0.11912332947414354
1563.3208255159475,0.43205524159460545,0.11855862251537722
1561.0022636796502,0.4313262616043637,0.11799753635376006
1558.6905689789555,0.4306016533232756,0.11744003927346694
1556.3857109502685,0.42988140978636263,0.11688609988303374
1554.087659309916,0.4291655236382415,0.11633568711214096
1551.7963839528206,0.428453987142573,0.11578877020841863
1549.5118549511856,0.42774679219136325,0.11524531873427343
1547.2340425531913,0.42704393031411964,0.1147053025637377
1544.9629171817057,0.4263453926868618,0.11416869187934078
1542.6984494330018,0.42565117014098974,0.11363545716900282
1540.440610075489,0.42496125317201167,0.11310556922295124
1538.1893700484577,0.42427563194813067,0.11257899913065988
1535.9447004608296,0.42359429631869583,0.11205571827781102
1533.7065725899226,0.42291723582251417,0.11153569834328048
1531.4749578802266,0.42224443969603026,0.11101891129614579
1529.2498279421886,0.4215758968813712,0.11050532939271757
1527.031154551008,0.4209115960342596,0.10999492517359419
1524.8189096454441,0.4202515255317981,0.1094876714607398
1522.6130653266332,0.4195956734801232,0.10898354135458582
1520.413593856915,0.4189440277219335,0.10848250823115582
1518.2204676586698,0.41829657584389146,0.10798454573921393
1516.033659313168,0.4176533051839015,0.10748962779743693
1513.8531415594248,0.41701420283826574,0.10699772859160966
1511.6788872930683,0.41637925566871764,0.10650882257184427
1509.5108695652175,0.41574845030933727,0.10602288444982283
1507.3490615813676,0.4151217731733469,0.10553988919606368
1505.193436700286,0.41449921045979166,0.10505981203721124
1503.04396843292,0.41388074816010356,0.10458262845334945
1500.900630441309,0.4132663720645521,0.1041083141753387
1498.7633965375103,0.41265606776858227,0.10363684518217622
1496.6322406825325,0.4120498206790419,0.10316819769837997
1494.5071369852776,0.41144761602029967,0.1027023481913959
1492.3880597014925,0.41084943884025343,0.10223927336902856
1490.2749832327295,0.41025527401623374,0.10177895017689509
1488.1678821253163,0.40966510626080027,0.10132135579590226
1486.066731069332,0.4090789201274349,0.10086646763974688
1483.9715048975959,0.4084967000161329,0.10041426335243907
1481.882178584661,0.40791843017888996,0.09996472080584881
1479.7987272458192,0.4073440947250935,0.09951781809727517
1477.7211261361117,0.4067736776268093,0.09907353354703843
1475.6493506493507,0.40620716272397844,0.09863184569609511
1473.583376317147,0.40564453372950987,0.0981927333036754
1471.523178807947,0.40508577423428455,0.09775617534494328
1469.4687339260786,0.4045308677120628,0.0973221510086791
1467.4200176108016,0.40397979752430024,0.09689063969498435
1465.3770059353706,0.40343254692487224,0.09646162101300881
1463.3396751061027,0.4028890990647098,0.09603507477869976
1461.308001461454,0.4023494369963453,0.09561098101257305
1459.2819614711034,0.4018135436783719,0.09518931993750626
1457.2615317350433,0.40128140197981726,0.09477007197655349
1455.2466889826808,0.4007529946844307,0.09435321775078166
1453.2374100719426,0.4002283044948888,0.09393873807712855
1451.233671988389,0.39970731403691606,0.09352661396628201
1449.2354518443362,0.3991900058633272,0.09311682662058045
1447.2427268779854,0.39867636245798593,0.09270935743193447
1445.2554744525546,0.39816636623968804,0.09230418797976941
1443.2736720554271,0.39765999956596365,0.09190130002898872
1441.2972972972973,0.3971572447368044,0.09150067552795801
1439.3263279113285,0.39665808399831515,0.09110229660650969
1437.360741752318,0.39616249954628935,0.09070614557396796
1435.4005167958658,0.3956704735297135,0.09031220491719401
1433.4456311375527,0.39518198805419713,0.08992045729865149
1431.496062992126,0.39469702518533256,0.08953088555449176
1429.5517906926873,0.3942155669519843,0.08914347269265908
1427.6127926898916,0.39373759534950886,0.08875820189101541
1425.6790475511514,0.39326309234290713,0.08837505649548474
1423.7505339598463,0.3927920398699089,0.0879940200182168
1421.8272307145398,0.3923244198439924,0.08761507613576996
1419.9091167282022,0.3918602141573368,0.08723820868731333
1417.996171027441,0.39139940468371376,0.08686340167284748
1416.088372751735,0.39094197328131186,0.08649063925144433
1414.1857011526765,0.39048790179550324,0.08611990573950523
1412.2881355932207,0.39003717206154526,0.08575118560903786
1410.3956555469358,0.3895897659072255,0.08538446348595119
1408.5082405972673,0.38914566515544385,0.08501972414836874
1406.6258704368013,0.3887048516267398,0.08465695252495972
1404.7485248665357,0.3882673071417601,0.08429613369328814
1402.8761837951597,0.3878330135236699,0.08393725287817957
1401.0088272383352,0.38740195260051075,0.08358029545010531
1399.1464353179879,0.3869741062075013,0.0832252469235842
1397.2889882615987,0.3865494561892847,0.08287209295560138
1395.436466401507,0.3861279844021247,0.08252081934404441
1393.588850174216,0.3857096727160478,0.0821714120261561
1391.7461201197023,0.385294503016935,0.08182385707700421
1389.908256880734,0.3848824572085643,0.08147814070796773
1388.0752412021934,0.38447351721460055,0.08113424926523974
1386.2470539304034,0.3840676649805411,0.08079216922834637
1384.423676012461,0.3836648824756089,0.08045188720868224
1382.6050884955753,0.3832651516946025,0.0801133899480616
1380.7912725264102,0.38286845465969616,0.07977666431728553
1378.9822093504345,0.3824747734221983,0.07944169731472482
1377.1778803112734,0.38208409006426197,0.07910847606491844
1375.3782668500687,0.38169638670055245,0.07877698781718731
1373.5833505048424,0.3813116454798724,0.07844721994426354
1371.7931129098642,0.3809298485867438,0.07811915994093459
1370.0075357950266,0.3805509782429478,0.0777927954227026
1368.2266009852217,0.38017501670902404,0.07746811412445838
1366.4502903997266,0.3798019462857304,0.07714510389917026
1364.6785860515902,0.3794317493154613,0.07682375271658734
1362.9114700470252,0.3790644081836289,0.0765040486619572
1361.1489245848081,0.3786999053200051,0.0761859799347579
1359.3909319556797,0.3783382232000259,0.07586953484744402
1357.6374745417515,0.37797934434605995,0.07555470182420677
1355.8885348159197,0.37762325132863966,0.07524146939974785
1354.1440953412787,0.3772699267676576,0.07492982621806703
1352.4041387705417,0.3769193533335269,0.07461976103126333
1350.668647845468,0.3765715137483092,0.07431126269834959
1348.9376053962903,0.3762263907868073,0.07400432018408024
1347.210994341148,0.3758839672776253,0.07369892255779237
1345.4887976855277,0.37554422610419597,0.07339505899225976
1343.770998521704,0.3752071502057777,0.07309271876255966
1342.0575800281858,0.3748727225784184,0.07279189124495247
1340.3485254691689,0.3745409262758892,0.07249256591577402
1338.6438181939889,0.37421174441058896,0.07219473235034018
1336.9434416365823,0.3738851601544183,0.07189838022186408
1335.2473793149495,0.37356115673962553,0.0716034993003852
1333.5556148306216,0.37323971745962287,0.07131007945171092
1331.8681318681317,0.37292082566977564,0.07101811063636976
1330.1849141944926,0.3726044647881646,0.07072758290857663
1328.5059456586728,0.37229061829632054,0.07043848641520964
1326.8312101910826,0.3719792697399328,0.07015081139479869
1325.1606918030616,0.3716704027295323,0.06986454817652527
1323.4943745863666,0.3713640009411492,0.06957968717923388
1321.832242712671,0.3710600481169452,0.06929621891045448
1320.1742804330606,0.37075852806582277,0.06901413396543607
1318.5204720775369,0.37045942466400905,0.0687334230261913
1316.870802054524,0.37016272185561766,0.06845407686055195
1315.2252548503784,0.3698684036531869,0.06817608632123504
1313.5838150289019,0.36957645413819584,0.06789944234491972
1311.94646723086,0.3692868574615581,0.06762413595133457
1310.313196173503,0.3689995978440951,0.0673501582423553
1308.6839866500884,0.3687146595769864,0.0670775004011128
1307.0588235294117,0.36843202702220124,0.0668061536911113
1305.4376917553366,0.3681516846129086,0.06653610945535664
1303.8205763463295,0.36787361685386827,0.06626735911549439
1302.2074623949989,0.3675978083218023,0.06599989417095795
1300.5983350676381,0.36732424366574645,0.06573370619812627
1298.9931796037674,0.36705290760738535,0.06546878684949123
1297.3919813156872,0.366783784941366,0.06520512785283458
1295.7947255880258,0.3665168605355976,0.0649427210104142
1294.2013978772975,0.36625211933153046,0.06468155819815974
1292.6119837114602,0.3659895463444192,0.06442163136487747
1291.026468689477,0.3657291266635704,0.06416293253146411
1289.444838480882,0.3654708454525708,0.06390545379012989
1287.8670788253478,0.3652146879495038,0.06364918730363023
1286.293175532257,0.3649606394671453,0.06339412530450647
1284.7231144802774,0.36470868539315004,0.06314026009433509
1283.1568816169395,0.36445881119021684,0.0628875840429857
1281.594462958216,0.36421100239624477,0.06263608958788747
1280.0358445881072,0.36396524462447055,0.062385769233303884
1278.4810126582279,0.36372152356359555,0.062136615549615984
1276.9299533873955,0.3634798249778965,0.061888621172613706
1275.3826530612243,0.36324013470732436,0.06164177880279534
1273.839098031722,0.3630024386675898,0.06139608120467513
1272.299274716885,0.3627667228502358,0.06115152120609871
1270.763169600305,0.3625329733226972,0.06090809169756646
1269.2307692307693,0.3623011762283498,0.060665785631564606
1267.70206022187,0.3620713177865462,0.06042459602190395
1266.1770292516144,0.36184338429264007,0.0601845159430663
1264.6556630620378,0.36161736211800005,0.05994553852955831
1263.1379484588176,0.36139323771001125,0.05970765697527276
1261.6238723108952,0.3611709975920678,0.059470864532857166
1260.1134215500947,0.36095062836355285,0.05923515451308968
1258.606583170747,0.36073211669980987,0.05900052028426207
1257.1033442293187,0.3605154493521035,0.0587669552715699
1255.6036918440386,0.36030061314757017,0.05853445295650957
1254.1076131945315,0.36008759498916026,0.05830300687628241
1252.6150955214532,0.35987638185556897,0.05807261062320554
1251.1261261261263,0.3596669608011612,0.05784325784412949
1249.6406923701807,0.3594593189558846,0.057614942239862584
1248.1587816751967,0.35925344352517663,0.057387657564601804
1246.680381522349,0.3590493217898609,0.05716139762537029
1245.205479452055,0.3588469411060364,0.0569361562814613
1243.7340630636234,0.3586462889049606,0.056711927443888435
1242.2661200149087,0.35844735269292116,0.056488705074842306
1240.8016380219642,0.35825012005110346,0.05626648318715337
1239.340604858701,0.3580545786354483,0.05604525584376093
1237.8830083565458,0.3578607161765049,0.055825017157188246
1236.4288364041051,0.3576685204792749,0.05560576128902364
1234.9780769468289,0.35747797942305143,0.05538748244940758
1233.5307179866766,0.3572890809612493,0.055170174896525634
1232.0867475817877,0.35710181312123196,0.054953832936107214
1230.646153846154,0.3569161640041293,0.054738450920930104
1229.20892494929,0.35673212178465175,0.05452402325033065
1227.7750491159136,0.3565496747108964,0.054310544369719556
1226.344514625621,0.3563688111041503,0.05409800877010322
1224.9173098125689,0.3561895193586855,0.0538864109876106
1223.4934230651575,0.35601178794155025,0.05367574560302539
1222.072842825715,0.35583560539235487,0.05346600724132372
1220.6555575901848,0.35566096032305233,0.05325719057121697
1219.241555907816,0.3554878414177144,0.05304929030469993
1217.8308263808538,0.3553162374323029,0.0528423011966041
1216.4233576642337,0.3551461371944361,0.052636218044156066
1215.0191384652774,0.35497752960315165,0.05243103568654099
1213.6181575433911,0.35481040362866395,0.05222674900447104
1212.2204037097656,0.35464474831211856,0.05202335291975873
1210.8258658270768,0.3544805527653423,0.051820842394895233
1209.434532809193,0.35431780617058894,0.0516192124326334
1208.0463936208773,0.3541564977802829,0.051418458075575574
1206.6614372774995,0.35399661691675594,0.05121857440576619
1205.2796528447448,0.3538381529719852,0.05101955654428886
1203.901029438324,0.3536810954073235,0.05082139965086822
1202.525556223692,0.3535254337532291,0.050624098923476205
1201.1532224157609,0.3533711576089913,0.050427649597942874
1199.7840172786177,0.3532182566424537,0.05023204694757163
1198.4179301252473,0.3530667205897336,0.05003728628275884
1197.0549503172513,0.35291653925494026,0.049843362950617774
1195.695067264574,0.3527677025098885,0.04965027233460687
1194.338270425227,0.35262020029381214,0.04945800985416217
1192.9845493050168,0.35247402261307237,0.04926657096433393
1191.6338934572757,0.35232915954086663,0.04907595115542744
1190.2862924825904,0.3521856012169326,0.04888614595264784
1188.9417360285374,0.3520433378472521,0.04869715091574904
1187.6002137894175,0.3519023597037518,0.04850896163868654
1186.2617155059913,0.351762657124003,0.048321573749274274
1184.926230965219,0.3516242205109182,0.048134982908845325
1183.59375,0.35148704033244704,0.04794918481191644
1182.2642624889152,0.3513511071212706,0.04776417518585644
1180.9377583559703,0.3512164114744933,0.04757994979055825
1179.6142275703414,0.3510829440533344,0.047396504418114785
1178.293660146123,0.35095069558281655,0.04721383489249843
1176.9760461420753,0.3508196568514552,0.047031937069244155
1175.6613756613756,0.3506898187109446,0.04685080683513619
1174.3496388513713,0.35056117207584453,0.046670440107898295
1173.0408259033318,0.35043370792326356,0.04649083283588751
1171.7349270522059,0.3503074172925445,0.0463119809977913
1170.4319325763786,0.35018229128494577,0.046133880602328245
1169.1318327974277,0.3500583210633245,0.04595652768795195
1167.8346180798878,0.34993549785181594,0.04577991832255845
1166.5402788310098,0.34981381293551594,0.04560404860319678
1165.2488055005244,0.34969325766015885,0.04542891465578288
1163.9601885804086,0.34957382343179755,0.0452545126348167
1162.6744186046512,0.3494555017164817,0.04508083872310248
1161.3914861490216,0.34933828403993583,0.04490788913147217
1160.1113818308388,0.34922216198723693,0.044735660098512015
1158.8340963087444,0.3491071272024917,0.04456414789029209
1157.5596202824727,0.3489931713885139,0.04439334880009898
1156.287944492628,0.34888028630650036,0.04422325914817145
1155.0190597204576,0.3487684637757083,0.04405387528143899
1153.7529567876304,0.3486576956731307,0.04388519357326339
1152.4896265560167,0.34854797393317366,0.043717210423183155
1151.2290599274654,0.34843929054733197,0.043549922256660774
1149.9712478435881,0.34833163756386537,0.043383325524832865
1148.716181285542,0.34822500708747534,0.04321741670426304
1147.4638512738122,0.34811939127898056,0.0430521922966976
1146.2142488680001,0.34801478235499456,0.04288764882882391
1144.9673651666096,0.34791117258760174,0.042723782852031496
1143.7231913068345,0.3478085543040342,0.04256059094217576
1142.481718464351,0.3477069198863496,0.042398069699344405
1141.2429378531074,0.3476062617711083,0.04223621574762639
1140.006840725117,0.3475065724490512,0.04207502573488348
1138.773418370252,0.3474078444647782,0.04191449633252434
1137.5426621160411,0.3473100704164268,0.041754624235281125
1136.3145633274619,0.3472132429553515,0.0415954061609886
1135.089113406743,0.3471173547858033,0.041436838850365594
1133.8663037931622,0.34702239866460977,0.041278919066799036
1132.6461259628454,0.3469283674008564,0.04112164359613025
1131.4285714285713,0.3468352538555673,0.04096500924644367
1130.2136317395727,0.346743050941388,0.040809012847857894
1129.0012984813413,0.3466517516222672,0.04065365125231907
1127.791563275434,0.34656134891314105,0.04049892133339647
1126.58441777928,0.3464718358796171,0.04034481998608048
1125.3798536859877,0.3463832056376584,0.04019134412658262
1124.1778627241554,0.34629545135327044,0.040038490692137975
1122.978436657682,0.3462085662421866,0.03988625664080962
1121.7815672855781,0.3461225435695556,0.03973463895129534
1120.5872464417798,0.34603737664963014,0.03958363462273635
1119.3954659949623,0.3459530588454557,0.03943324067452823
1118.206217848356,0.34586958356856,0.039283454146133885
1117.0194939395633,0.3457869442786446,0.03913427209689853
1115.8352862403751,0.3457051344832766,0.03898569160586675
1114.653586756591,0.3456241477375805,0.03883770977160153
1113.4743875278398,0.345543977643934,0.0386903237120053
1112.2976806273987,0.3454646178516604,0.038543530564142926
1111.1234581620179,0.34538606205672573,0.03839732748406658
1109.9517122717434,0.3453083040014362,0.038251711646642636
1108.7824351297404,0.34523133747413465,0.038106680245380324
1107.6156189421213,0.3451551563089009,0.03796223049226236
1106.4512559477703,0.345079754385251,0.037818359617577374
1105.2893384181727,0.34500512562783936,0.03767506486975414
1104.1298586572436,0.34493126400616,0.03753234351519763
1102.9728090011583,0.3448581635342513,0.03739019283812691
1101.8181818181818,0.34478581827039984,0.03724861014041466
1100.6659695085034,0.34471422231684695,0.03710759274142856
1099.5161645040687,0.3446433698194952,0.036967137977874334
1098.3687592684132,0.34457325496761687,0.036827243203640496
1097.2237462964995,0.3445038719935641,0.0366879057896448
1096.081118114552,0.34443521517247827,0.036549123123682345
1094.940867279895,0.3443672788220032,0.036410892610275275
1093.802986380791,0.3443000573019982,0.03627321167052414
1092.6674680362803,0.34423354501425174,0.03613607774196091
1091.534304896021,0.3441677364021984,0.03599948827840342
1090.4034896401308,0.3441026259506346,0.03586344074981158
1089.2750149790295,0.3440382081854382,0.035727932642144924
1088.1488736532813,0.34397447767328754,0.03559296145722189
1087.0250584334403,0.3439114290213817,0.035458524712580444
1085.903562119896,0.3438490568771644,0.035324619941340285
1084.7843775427177,0.34378735592804616,0.035191244692066505
1083.6674975615042,0.3437263209011296,0.03505839652863472
1082.5529150652303,0.34366594656293564,0.03492607303009761
1081.440622972096,0.3436062277191315,0.034794271790552916
1080.3306142293773,0.34354715921425966,0.03466299041901285
1079.222881813276,0.34348873593146684,0.03453222653927483
1078.1174187287722,0.3434309527922376,0.03440197778979369
1077.0142180094788,0.3433738047561254,0.0342722418235552
1075.9132727174906,0.3433172868204891,0.03414301630795087
1074.8145759432439,0.34326139402022654,0.03401429892465424
1073.7181208053692,0.34320612142751344,0.03388608736949828
1072.6239004505471,0.3431514641515403,0.03375837935235429
1071.5319080533677,0.3430974173382542,0.033631172597011885
1070.4421368161868,0.3430439761700981,0.033504464841060455
1069.3545799689855,0.3429911358657548,0.03337825383577169
1068.2692307692307,0.3429388916798906,0.03325253734598345
1067.1860825017343,0.34288723890290096,0.03312731314998483
1066.1051284785158,0.3428361728606567,0.03300257903940246
1065.0263620386643,0.34278568891425293,0.03287833281908793
1063.9497765482017,0.3427357824597586,0.03275457230700653
1062.875365399947,0.342686448927967,0.032631295334126946
1061.80312201338,0.34263768378414927,0.03250849974431237
1060.733039834509,0.3425894825278066,0.03238618339421255
1059.6651123357356,0.34254184069242727,0.03226434415315703
1058.5993330157219,0.342494753845242,0.03214297990304957
1057.5356953992598,0.3424482175869823,0.03202208853826354
1056.4741930371388,0.34240222755164046,0.03190166796553856
1055.4148195060166,0.3423567794062299,0.03178171610387805
1054.3575684082882,0.34231186885054754,0.03166223088444798
1053.3024333719584,0.34226749161693687,0.03154321025047661
1052.249408050513,0.34222364347005424,0.03142465215715528
1051.1984861227925,0.34218032020663414,0.031306554571540225
1050.1496612928636,0.3421375176552577,0.031188915472455406
1049.1029272898961,0.34209523167612155,0.031071732850396373
1048.0582778680364,0.34205345816080834,0.030955004707435077
1047.0157068062827,0.34201219303205943,0.030838729057125692
1045.9752079083635,0.3419714322435478,0.030722903924411418
1044.9367750026129,0.3419311717796524,0.0306075273455322
1043.900401941849,0.34189140765523524,0.030492597367933444
1042.866082603254,0.34185213591541813,0.030378112050175654
1041.8338108882522,0.3418133526353623,0.030264069461844963
1040.8035807223898,0.34177505392004803,0.03015046768346464
1039.7753860552175,0.3417372359040564,0.03003730480640745
1038.7492208601705,0.3416998947513534,0.02992457893280896
1037.7250791344507,0.3416630266550725,0.029812288175481663
1036.7029548989115,0.341626627837302,0.029700430657830054
1035.6828421979387,0.34159069454887114,0.029589004513766504
1034.6647350993378,0.3415552230691393,0.029478007887628034
1033.6486276942162,0.34152020970578534,0.029367438934093923
1032.6345140968708,0.3414856507945988,0.029257295818104132
1031.6223884446738,0.3414515426992729,0.029147576714778585
1030.6122448979593,0.3414178818111977,0.029038279809337243
1029.6040776399116,0.34138466454925603,0.028929403297021
1028.597880876453,0.3413518873596188,0.02882094538301338
1027.593648836134,0.34131954671554454,0.02871290428236299
1026.5913757700205,0.3412876391171775,0.028605278219906823
1025.5910559515871,0.34125616109134815,0.02849806543019424
1024.5926836766064,0.34122510919137505,0.028391264157411805
1023.5962532630394,0.34119447999686864,0.028284872655308803
1022.6017590509307,0.3411642701135343,0.028178889187123562
1021.609195402299,0.3411344761729796,0.028073312025510458
1020.6185567010311,0.34110509483252005,0.02796813945246769
1019.6298373527762,0.3410761227749881,0.027863369759265767
1018.6430317848411,0.34104755670854275,0.02775900124637668
1017.6581344460842,0.3410193933664799,0.027655032223403812
1016.6751398068125,0.3409916295070448,0.027551461009012543
1015.6940423586775,0.3409642619132453,0.027448285930861512
1014.7148366145727,0.34093728739266727,0.02734550532553459
1013.7375171085314,0.3409107027772889,0.027243117538473527
1012.7620783956247,0.34088450492329975,0.027141120923911237
1011.7885150518591,0.3408586907109175,0.027039513844805768
1010.8168216740802,0.3408332570442094,0.02693829467277491
1009.8469928798665,0.3408082008509111,0.026837461788031456
1008.8790233074361,0.3407835190822502,0.026737013579319093
1007.9129076155435,0.3407592087127696,0.026636948443848906
1006.9486404833837,0.3407352667401513,0.026537264787236545
1005.9862166104936,0.34071169018504294,0.026437961023439954
1005.025630716655,0.34068847609088393,0.026339035574697762
