Temperature,Z,E
15.544277213860694,4.2851309671544625e-50,0.15277105792839296
15.59377968898445,6.154649508544076e-50,0.15277345460572053
15.643282164108205,8.819619568533832e-50,0.15277585566448135
15.692784639231963,1.2609941447997306e-49,0.15277826108854817
15.742287114355719,1.7988802423177007e-49,0.15278067086198474
15.791789589479475,2.5605104609169193e-49,0.15278308496904125
15.84129206460323,3.636595694186543e-49,0.15278550339414756
15.890794539726986,5.1536696692423214e-49,0.15278792612190717
15.940297014850742,7.287860448697651e-49,0.15279035313709147
15.989799489974498,1.0283812224311851e-48,0.15279278442463412
16.039301965098254,1.4480629797474116e-48,0.15279521996962592
16.088804440222013,2.034737935179457e-48,0.1527976597573088
16.138306915345765,2.8531566949342814e-48,0.15280010377307057
16.187809390469525,3.9925205934593357e-48,0.15280255200244106
16.23731186559328,5.575467566220635e-48,0.15280500443108538
16.286814340717036,7.770269802457233e-48,0.15280746104480078
16.336316815840792,1.0807358810997092e-47,0.1528099218295108
16.385819290964548,1.5001669831758205e-47,0.1528123867712618
16.435321766088304,2.0782796965210476e-47,0.15281485585621754
16.48482424121206,2.8735612029108504e-47,0.15281732907065557
16.53432671633582,3.965487503809235e-47,0.15281980640096324
16.58382919145957,5.461851894623838e-47,0.15282228783363322
16.63333166658333,7.508581264570772e-47,0.15282477335526015
16.682834141707087,1.0302860695743833e-46,0.15282726295253646
16.732336616830843,1.4110649484648388e-46,0.15282975661224935
16.7818390919546,1.9290015895944873e-46,0.15283225432127634
16.831341567078354,2.632216820355342e-46,0.15283475606658325
16.88084404220211,3.585264753739491e-46,0.15283726183521965
16.930346517325866,4.874591453816283e-46,0.1528397716143164
16.97984899244962,6.615755932786886e-46,0.15284228539108263
17.029351467573377,8.962966026810015e-46,0.15284480315280313
17.078853942697137,1.2121649788261397e-45,0.1528473248868343
17.12835641782089,1.6365000688785363e-45,0.152849850580603
17.17785889294465,2.2055716302994725e-45,0.1528523802216031
17.227361368068404,2.967451329781687e-45,0.1528549137973929
17.27686384319216,3.9857469498926396e-45,0.15285745129559344
17.326366318315916,5.344484581652312e-45,0.15285999270388542
17.375868793439672,7.154481406793121e-45,0.1528625380100075
17.425371268563428,9.561650838328247e-45,0.15286508720175435
17.474873743687183,1.2757808762242447e-44,0.1528676402669737
17.524376218810943,1.6994711954098553e-44,0.15287019719356604
17.573878693934695,2.2602266959614456e-44,0.15287275796948105
17.623381169058455,3.0012111836676065e-44,0.1528753225827173
17.67288364418221,3.9788109271744505e-44,0.15287789102131918
17.722386119305966,5.266571670031916e-44,0.152880463273377
17.771888594429722,6.96027410140821e-44,0.15288303932702418
17.821391069553478,9.184467209386733e-44,0.15288561917043608
17.870893544677234,1.2100865813918733e-43,0.15288820279182933
17.92039601980099,1.591912832672537e-43,0.15289079017945983
17.969898494924745,2.0910669239037926e-43,0.15289338132162184
18.0194009700485,2.742633525447425e-43,0.15289597620664716
18.06890344517226,3.591899339621986e-43,0.1528985748229032
18.118405920296013,4.697235504839537e-43,0.15290117715879314
18.167908395419772,6.1337705667655686e-43,0.15290378320275447
18.217410870543528,7.998064308007481e-43,0.15290639294325772
18.266913345667284,1.0414046921673405e-42,0.15290900636880644
18.31641582079104,1.3540555723262616e-42,0.15291162346793627
18.365918295914796,1.758088607740089e-42,0.15291424422921404
18.415420771038555,2.2794878486369216e-42,0.15291686864123713
18.464923246162307,2.951419478935661e-42,0.15291949669263316
18.514425721286067,3.816159923234322e-42,0.1529221283720597
18.56392819640982,4.9275262250845996e-42,0.1529247636682031
18.613430671533578,6.353935531298783e-42,0.15292740256977885
18.662933146657334,8.182251530707233e-42,0.1529300450655309
18.71243562178109,1.0522614043781924e-41,0.1529326911442315
18.761938096904846,1.3514495317075625e-41,0.15293534079468074
18.8114405720286,1.7334284987806669e-41,0.1529379940057065
18.860943047152357,2.220477764070894e-41,0.15294065076616434
18.910445522276113,2.8407025414594815e-41,0.1529433110649374
18.959947997399873,3.629512691791274e-41,0.1529459748909361
19.009450472523625,4.631465725977155e-41,0.1529486422330986
19.058952947647384,5.90256077285428e-41,0.15295131308039
19.108455422771137,7.513090413695839e-41,0.15295398742180363
19.157957897894896,9.551181806746309e-41,0.15295666524635945
19.20746037301865,1.2127188482477832e-40,0.15295934654310597
19.256962848142408,1.5379130746311318e-40,0.15296203130111893
19.306465323266163,1.947942718282685e-40,0.15296471950950258
19.35596779838992,2.4643214003807923e-40,0.15296741115738885
19.40547027351368,3.113861495525858e-40,0.15297010623393886
19.45497274863743,3.929940464037016e-40,0.152972804728342
19.50447522376119,4.954060536164493e-40,0.1529755066298165
19.553977698884943,6.23776754569653e-40,0.1529782119276106
19.603480174008702,7.845008982041414e-40,0.152980920611002
19.652982649132458,9.855028590872676e-40,0.1529836326692987
19.702485124256214,1.236591570767184e-39,0.15298634809183873
19.75198759937997,1.549895267715234e-39,0.15298906686799155
19.801490074503725,1.9403934055170924e-39,0.15299178898715798
19.85099254962748,2.4265667834017934e-39,0.15299451443877032
19.900495024751237,3.031191289830103e-39,0.1529972432122938
19.949997499874996,3.7823059759880407e-39,0.152999975297226
19.99949997499875,4.714392506292095e-39,0.15300271068309776
20.049002450122508,5.869810644376578e-39,0.1530054493594745
20.09850492524626,7.300543550566452e-39,0.15300819131595547
20.14800740037002,9.070317580561123e-39,0.15301093654217549
20.197509875493775,1.1257174325826675e-38,0.1530136850278042
20.24701235061753,1.3956588227162085e-38,0.15301643676254822
20.296514825741287,1.7285241700238896e-38,0.15301919173615042
20.346017300865043,2.13855918977165e-38,0.1530219499383917
20.395519775988802,2.6431389659488107e-38,0.1530247113590901
20.445022251112555,3.263434265145653e-38,0.15302747598810335
20.494524726236314,4.0252152082807804e-38,0.15303024381532754
20.544027201360066,4.959819680237843e-38,0.15303301483069964
20.593529676483826,6.105319127571879e-38,0.15303578902419687
20.64303215160758,7.507920642529634e-38,0.15303856638583735
20.692534626731337,9.223651632392516e-38,0.1530413469056821
20.742037101855093,1.1320382131227613e-37,0.153044130573834
20.79153957697885,1.3880250166071039e-37,0.15304691738043974
20.841042052102605,1.7002567821526802e-37,0.15304970731569004
20.89054452722636,2.0807300083056936e-37,0.15305250036982015
20.94004700235012,2.543922556205485e-37,0.15305529653311112
20.989549477473872,3.1072908260867345e-37,0.15305809579588986
21.03905195259763,3.7918633142783536e-37,0.15306089814853002
21.088554427721387,4.622948603555823e-37,0.15306370358145346
21.138056902845143,5.630979102117728e-37,0.1530665120851295
21.1875593779689,6.8525156767357695e-37,0.15306932365007725
21.237061853092655,8.33144281882145e-37,0.1530721382668648
21.28656432821641,1.0120389248539488e-36,0.15307495592611114
21.336066803340167,1.2282415029586376e-36,0.15307777661848607
21.385569278463926,1.4893013484019785e-36,0.15308060033471124
21.43507175358768,1.8042484634140307e-36,0.15308342706556102
21.484574228711438,2.1838746755358397e-36,0.15308625680186294
21.53407670383519,2.6410664129594108e-36,0.15308908953449835
21.58357917895895,3.191198250805395e-36,0.15309192525440318
21.633081654082705,3.852597943089673e-36,0.1530947639525688
21.68258412920646,4.647095476199927e-36,0.15309760562004263
21.732086604330217,5.6006707985974106e-36,0.1531004502479285
21.781589079453973,6.744217344957789e-36,0.15310329782738802
21.831091554577732,8.114441334885077e-36,0.1531061483496405
21.880594029701484,9.754920148541354e-36,0.1531090018059641
21.930096504825244,1.171734693510765e-35,0.15311185818769657
21.979598979948996,1.4062993076505255e-35,0.15311471748623545
22.029101455072755,1.6864425301860805e-35,0.1531175796930389
22.07860393019651,2.0207520235021088e-35,0.15312044479962683
22.128106405320267,2.419382608092435e-35,0.1531233127975808
22.177608880444023,2.894332915735521e-35,0.1531261836785454
22.22711135556778,3.4597692217448535e-35,0.15312905743422806
22.276613830691534,4.132404216898584e-35,0.1531319340564004
22.32611630581529,4.931939708902511e-35,0.15313481353689837
22.37561878093905,5.881583659625179e-35,0.153137695867623
22.425121256062802,7.008653595183672e-35,0.15314058104054146
22.47462373118656,8.345280302400693e-35,0.15314346904768664
22.524126206310314,9.92922788264478e-35,0.15314635988115896
22.573628681434073,1.1804848712992226e-34,0.15314925353312578
22.62313115655783,1.4024194710875773e-34,0.15315214999582286
22.672633631681585,1.6648309564137192e-34,0.15315504926155415
22.72213610680534,1.9748730332879513e-34,0.1531579513226933
22.771638581929096,2.3409231120014077e-34,0.1531608561716833
22.821141057052856,2.7727846420218455e-34,0.15316376380103747
22.870643532176608,3.281921737858317e-34,0.15316667420333968
22.920146007300367,3.881731061858611e-34,0.15316958737124572
22.96964848242412,4.587856664497804e-34,0.15317250329748233
23.01915095754788,5.418554321629292e-34,0.1531754219748489
23.068653432671635,6.395112865571056e-34,0.15317834339621786
23.11815590779539,7.54234109883047e-34,0.153181267554534
23.167658382919146,8.889130123823726e-34,0.1531841944428169
23.217160858042902,1.0469102339537325e-33,0.15318712405415966
23.266663333166658,1.232135996975436e-33,0.15319005638172997
23.316165808290414,1.4491347823174964e-33,0.15319299141877085
23.365668283414173,1.7031847072740362e-33,0.15319592915860047
23.415170758537926,2.000411921263587e-33,0.15319886959461293
23.464673233661685,2.347922204384176e-33,0.15320181272027927
23.514175708785437,2.753952259430669e-33,0.15320475852914575
23.563678183909197,3.228043534469973e-33,0.15320770701483724
23.613180659032952,3.781241805766246e-33,0.15321065817105517
23.66268313415671,4.426326195663296e-33,0.15321361199157935
23.712185609280464,5.1780718035623315e-33,0.15321656847026663
23.76168808440422,6.0535506978056696e-33,0.15321952760105398
23.81119055952798,7.072476660389682e-33,0.15322248937795616
23.86069303465173,8.257599804277842e-33,0.15322545379506688
23.91019550977549,9.635158005089449e-33,0.15322842084656024
23.959697984899243,1.1235393016712592e-32,0.1532313905266892
24.009200460023003,1.309314018697696e-32,0.15323436282978756
24.05870293514676,1.524850186941342e-32,0.1532373377502693
24.108205410270514,1.7747615956595414e-32,0.15324031528262813
24.15770788539427,2.0643532457673222e-32,0.15324329542143972
24.207210360518026,2.3997212727689843e-32,0.1532462781613607
24.256712835641782,2.787866785162576e-32,0.1532492634971284
24.306215310765538,3.236825481692189e-32,0.15325225142356277
24.355717785889297,3.755815150242359e-32,0.15325524193556445
24.40522026101305,4.355403420032787e-32,0.153258235028117
24.45472273613681,5.047698440543122e-32,0.1532612306962856
24.504225211260565,5.846565499109209e-32,0.1532642289352185
24.55372768638432,6.767872968669375e-32,0.1532672297401457
24.603230161508076,7.82977140242926e-32,0.15327023310638074
24.652732636631832,9.053010068532838e-32,0.15327323902931975
24.702235111755588,1.046129575100753e-31,0.15327624750444152
24.751737586879344,1.2081699239773487e-31,0.15327925852730886
24.801240062003103,1.3945115599547079e-31,0.15328227209356723
24.850742537126855,1.6086785052965057e-31,0.15328528819894585
24.900245012250615,1.8546882146045054e-31,0.15328830683925734
24.949747487374367,2.1371181793851814e-31,0.15329132801039824
24.999249962498126,2.4611811841831427e-31,0.15329435170834843
25.048752437621882,2.8328102935491664e-31,0.153297377929172
25.098254912745638,3.2587547781234377e-31,0.15330040666901631
25.147757387869394,3.7466883318597514e-31,0.15330343792411355
25.19725986299315,4.305331092509633e-31,0.1533064716907792
25.24676233811691,4.944587155685162e-31,0.1533095079654132
25.29626481324066,5.675699471088534e-31,0.15331254674449946
25.34576728836442,6.511424229981448e-31,0.1533155880246054
25.395269763488173,7.46622709803287e-31,0.15331863180238336
25.444772238611932,8.556503919961943e-31,0.1533216780745696
25.494274713735688,9.80082882472251e-31,0.1533247268379838
25.543777188859444,1.1220232995562613e-30,0.15332777808953088
25.5932796639832,1.2838517741566857e-30,0.1533308318261988
25.642782139106956,1.4682605920119389e-30,0.15333388804506007
25.69228461423071,1.6782936217271676e-30,0.15333694674327092
25.741787089354467,1.9173905299900367e-30,0.15334000791807179
25.791289564478227,2.189436341484792e-30,0.1533430715667869
25.84079203960198,2.4988169631511546e-30,0.15334613768682406
25.89029451472574,2.850481361167183e-30,0.15334920627567544
25.93979698984949,3.250011155041345e-30,0.1533522773309155
25.98929946497325,3.703698477212586e-30,0.15335535085020463
26.038801940097006,4.218633039373837e-30,0.15335842683128414
26.08830441522076,4.802799449241998e-30,0.15336150527197992
26.137806890344518,5.465185934643092e-30,0.15336458617020124
26.187309365468273,6.215905756632303e-30,0.15336766952394046
26.23681184059203,7.066332731054104e-30,0.1533707553312722
26.286314315715785,8.029252429744328e-30,0.1533738435903549
26.335816790839544,9.119030799838806e-30,0.1533769342994289
26.3853192659633,1.0351802123887304e-29,0.1533800274568177
26.434821741087056,1.1745678446317559e-29,0.1533831230609267
26.484324216210812,1.332098281502065e-29,0.15338622111024378
26.533826691334568,1.5100508932404477e-29,0.15338932160333904
26.583329166458324,1.710981008028674e-29,0.15339242453886415
26.63283164158208,1.937752047979724e-29,0.15339552991555253
26.682334116705835,2.1935712573554866e-29,0.15339863773221882
26.73183659182959,2.4820294075500322e-29,0.15340174798775955
26.781339066953347,2.807144902691582e-29,0.15340486068115167
26.830841542077106,3.173412752857199e-29,0.15340797581145363
26.880344017200862,3.5858589292149166e-29,0.15341109337780404
26.929846492324618,4.05010066729516e-29,0.15341421337942168
26.979348967448374,4.5724133414591583e-29,0.1534173358156062
27.02885144257213,5.159804595936203e-29,0.15342046068573684
27.078353917695885,5.820096486032289e-29,0.15342358798927178
27.12785639281964,6.56201645780578e-29,0.15342671772575006
27.177358867943397,7.395298076242998e-29,0.15342984989478883
27.226861343067153,8.330792501374924e-29,0.1534329844960843
27.27636381819091,9.380591809538364e-29,0.1534361215294116
27.325866293314668,1.0558165363844203e-28,0.15343926099462382
27.375368768438424,1.1878510554665873e-28,0.15344240289165217
27.42487124356218,1.335831935847948e-28,0.1534455472205059
27.474373718685936,1.501616230260478e-28,0.15344869398127167
27.52387619380969,1.6872691575335354e-28,0.15345184317411317
27.573378668933447,1.8950865186710923e-28,0.1534549947992709
27.622881144057203,2.1276194265945954e-28,0.15345814885706205
27.67238361918096,2.3877015778607333e-28,0.15346130534787975
27.721886094304715,2.6784793161380888e-28,0.15346446427219368
27.77138856942847,3.0034447606213532e-28,0.15346762563054872
27.82089104455223,3.366472298037843e-28,0.1534707894235649
27.870393519675986,3.7718587646318295e-28,0.15347395565193725
27.91989599479974,4.224367674691107e-28,0.15347712431643576
27.969398469923497,4.729277885005271e-28,0.15348029541790417
28.018900945047253,5.292437120341219e-28,0.15348346895726042
28.06840342017101,5.92032082382368e-28,0.15348664493549607
28.117905895294765,6.620096838271128e-28,0.15348982335367567
28.16740837041852,7.399696470338366e-28,0.15349300421293618
28.216910845542277,8.267892539051169e-28,0.15349618751448835
28.266413320666032,9.23438506430341e-28,0.15349937325961355
28.315915795789792,1.0309895309471088e-27,0.15350256144966584
28.365418270913548,1.1506268955844538e-27,0.15350575208607023
28.414920746037303,1.2836589255492493e-27,0.1535089451703227
28.46442322116106,1.4315301083871627e-27,0.1535121407039902
28.513925696284815,1.5958346894448153e-27,0.15351533868870929
28.56342817140857,1.7783315665294546e-27,0.1535185391261868
28.612930646532327,1.9809606022590087e-27,0.153521742018199
28.662433121656083,2.205860482876942e-27,0.1535249473665907
28.71193559677984,2.455388263432698e-27,0.15352815517327556
28.761438071903594,2.73214075126658e-27,0.153531365440236
28.810940547027354,3.0389778927562354e-27,0.15353457816952118
28.86044302215111,3.379048342358673e-27,0.15353779336324894
28.909945497274865,3.755817408194764e-27,0.15354101102360285
28.95944797239862,4.173097584861013e-27,0.1535442311528339
29.008950447522377,4.6350819019094925e-27,0.1535474537532589
29.058452922646133,5.14638033560824e-27,0.15355067882726048
29.10795539776989,5.7120595522906605e-27,0.1535539063772865
29.157457872893644,6.337686273934633e-27,0.1535571364058497
29.2069603480174,7.029374580706128e-27,0.15356036891552763
29.25646282314116,7.793837491182476e-27,0.15356360390896096
29.305965298264915,8.638443188984412e-27,0.1535668413888549
29.35546777338867,9.571276294737671e-27,0.15357008135797742
29.404970248512427,1.0601204614812962e-26,0.15357332381915922
29.454472723636183,1.1737951833333933e-26,0.15357656877529324
29.50397519875994,1.299217665167264e-26,0.15357981622933434
29.553477673883695,1.4375558920269167e-26,0.15358306618429882
29.60298014900745,1.590089335131971e-26,0.15358631864326341
29.652482624131206,1.758219144790445e-26,0.15358957360936634
29.701985099254962,1.9434792335704328e-26,0.15359283108580446
29.75148757437872,2.1475483237831962e-26,0.15359609107583577
29.800990049502477,2.372263039176258e-26,0.15359935358277638
29.850492524626233,2.619632127015894e-26,0.15360261861000138
29.89999499974999,2.8918519034865083e-26,0.15360588616094398
29.949497474873745,3.191323022581824e-26,0.1536091562390955
29.9989999499975,3.5206686764429814e-26,0.15361242884800388
30.048502425121256,3.8827543434508164e-26,0.15361570399127467
30.098004900245012,4.280709209341471e-26,0.1536189816725698
30.147507375368768,4.7179493962272136e-26,0.15362226189560596
30.197009850492524,5.198203144716291e-26,0.15362554466415676
30.246512325616283,5.725538105377744e-26,0.15362882998205013
30.29601480074004,6.304390907646572e-26,0.15363211785316844
30.345517275863795,6.939599186961478e-26,0.15363540828144848
30.39501975098755,7.636436264526296e-26,0.15363870127088047
30.444522226111307,8.4006486886547e-26,0.15364199682550717
30.494024701235062,9.23849686225232e-26,0.15364529494942497
30.54352717635882,1.0156798997683472e-25,0.1536485956467822
30.593029651482574,1.1162978658136285e-25,0.15365189892177855
30.64253212660633,1.2265116163706549e-25,0.15365520477866473
30.692034601730086,1.3472004160865404e-25,0.15365851322174304
30.741537076853845,1.479320767582786e-25,0.15366182425536554
30.7910395519776,1.62391289957025e-25,0.15366513788393432
30.840542027101357,1.782107774627386e-25,0.15366845411190053
30.890044502225113,1.955134656193609e-25,0.15367177294376438
30.93954697734887,2.1443292771800348e-25,0.15367509438407434
30.989049452472624,2.351142655641505e-25,0.15367841843742758
31.03855192759638,2.5771506062026746e-25,0.15368174510846735
31.088054402720136,2.824063999397619e-25,0.15368507440188495
31.137556877843892,3.093739824781923e-25,0.15368840632241756
31.187059352967648,3.388193117621985e-25,0.1536917408748489
31.236561828091407,3.7096098131764373e-25,0.1536950780640081
31.286064303215163,4.060360597069833e-25,0.15369841789476904
31.33556677833892,4.443015825044936e-25,0.15370176037205038
31.385069253462675,4.860361590475838e-25,0.15370510550081506
31.43457172858643,5.315417023456382e-25,0.1537084532860694
31.484074203710186,5.811452911064185e-25,0.15371180373286286
31.533576678833942,6.352011734560803e-25,0.15371515684628823
31.583079153957698,6.940929225849334e-25,0.1537185126314799
31.632581629081454,7.582357552491283e-25,0.15372187109361374
31.68208410420521,8.280790248015458e-25,0.1537252322379076
31.73158657932897,9.041089012155925e-25,0.15372859606961975
31.781089054452725,9.86851251406287e-25,0.15373196259404887
31.83059152957648,1.0768747340473313e-24,0.15373533181653354
31.880094004700236,1.1747941240328931e-24,0.15373870374245152
31.929596479823992,1.2812738827437734e-24,0.1537420783772196
31.979098954947748,1.3970319913504264e-24,0.1537454557262932
32.028601430071504,1.5228440655265753e-24,0.15374883579516524
32.07810390519526,1.6595477711580733e-24,0.15375221858936644
32.127606380319015,1.808047561918303e-24,0.15375560411446448
32.177108855442775,1.969319760947233e-24,0.15375899237606383
32.22661133056653,2.1444180103205928e-24,0.1537623833798044
32.27611380569029,2.3344791135342222e-24,0.15376577713136275
32.325616280814046,2.540729297860483e-24,0.15376917363644935
32.3751187559378,2.764490925164885e-24,0.15377257290081042
32.42462123106155,3.007189681607045e-24,0.15377597493022566
32.47412370618531,3.27036227859554e-24,0.15377937973050887
32.52362618130907,3.5556646994306366e-24,0.1537827873075073
32.57312865643282,3.8648810282545876e-24,0.15378619766710075
32.622631131556574,4.199932900245242e-24,0.15378961081520134
32.67213360668033,4.562889614443903e-24,0.15379302675775347
32.72163608180409,4.955978953205677e-24,0.15379644550073227
32.77113855692785,5.38159875501392e-24,0.15379986705014465
32.820641032051604,5.8423292903119875e-24,0.1538032914120279
32.87014350717536,6.340946493090093e-24,0.1538067185924489
32.919645982299116,6.880436104225137e-24,0.15381014859750447
32.969148457422875,7.464008786025948e-24,0.15381358143332083
33.01865093254663,8.095116271084284e-24,0.1538170171060525
33.06815340767038,8.777468612394354e-24,0.15382045562188237
33.11765588279414,9.515052605782836e-24,0.1538238969870214
33.1671583579179,1.0312151460008238e-23,0.15382734120770786
33.21666083304166,1.117336579444755e-23,0.1538307882902062
33.26616330816541,1.2103636049102875e-23,0.15383423824080852
33.31566578328916,1.3108266396755181e-23,0.15383769106583225
33.36516825841292,1.419295025246356e-23,0.15384114677162036
33.41467073353668,1.5363797481283955e-23,0.15384460536454148
33.46417320866043,1.6627363411079675e-23,0.1538480668509881
33.513675683784186,1.7990679763614768e-23,0.1538515312373778
33.563178158907945,1.9461287623798133e-23,0.15385499853015158
33.612680634031705,2.1047272573993702e-23,0.15385846873577377
33.662183109155464,2.2757302127736817e-23,0.15386194186073163
33.711685584279216,2.4600665605036074e-23,0.15386541791153568
33.76118805940297,2.658731659970299e-23,0.15386889689471736
33.81069053452673,2.872791819786187e-23,0.1538723788168303
33.86019300965049,3.1033891115980045e-23,0.15387586368444942
33.90969548477424,3.3517464936428934e-23,0.15387935150417067
33.95919795989799,3.6191732628794415e-23,0.1538828422826098
34.00870043502175,3.907070855588669e-23,0.1538863360264029
34.05820291014551,4.216939017471872e-23,0.15388983274220558
34.10770538526926,4.5503823654642176e-23,0.15389333243669223
34.15720786039302,4.909117364737221e-23,0.15389683511655616
34.206710335516775,5.294979745682688e-23,0.153900340788509
34.256212810640534,5.709932387063146e-23,0.1539038494592804
