temperature,internal energy,partition function,free energy,chemical entropy,q variance 1,q variance 2,q avg 1,q avg 2,q square avg 1,q square avg 2,state 1 pop,state 2 pop
73.78700803210505,-0.3840998879272353,1.7104319661493317e+26,-0.38407690121160665,-3.1152795379192543e-07,0.4997106155904181,0.5173233570953893,-2.4829886975923516,0.0,6.66494348796178,0.5173233570953893,1.0,4.022087549934852e-45
73.19084751363076,-0.3840998433009288,2.79766321319114e+26,-0.38407709626183395,-3.1079075960408573e-07,0.49971095389532216,0.517295662292657,-2.4829986440336183,0.0,6.6649932201681095,0.517295662292657,1.0,1.74666806542662e-45
72.60424311842233,-0.38409979890692536,4.5759896698979196e+26,-0.384077287828774,-3.1005182596091574e-07,0.4997112915004003,0.517268288131231,-2.4830085757037943,0.0,6.665042878518985,0.517268288131231,1.0,7.585194805750201e-46
72.00967296385862,-0.384099753412292,7.596774373650601e+26,-0.384077482797992,-3.092725377495286e-07,0.4997116385753193,0.5172404184710113,-2.483018792013178,0.0,6.665093960065901,0.5172404184710113,1.0,3.2120245668731313e-46
71.40080751758678,-0.3840997062949523,1.2878525118920813e+27,-0.3840776839110765,-3.0843326065193446e-07,0.4997119992049912,0.5172117507976635,-2.483029413828111,0.0,6.665147069140564,0.5172117507976635,1.0,1.3127270593460264e-46
70.92273443948815,-0.3840996689179429,1.961633997060109e+27,-0.38407783546507485,-3.0784843591550993e-07,0.49971228613494656,0.5171891517421908,-2.4830378696779856,0.0,6.665189348389935,0.5171891517421908,1.0,6.43234398076263e-47
70.47775482621145,-0.3840996338220322,2.917071157747997e+27,-0.38407797544923433,-3.073079278885973e-07,0.4997125562404481,0.5171680467709048,-2.4830458335634176,0.0,6.665229167817095,0.5171680467709048,1.0,3.2827013042675647e-47
69.94680670599531,-0.3840995915531514,4.714532766658367e+27,-0.38407814651171185,-3.0659071442198074e-07,0.49971288243439194,0.5171427763773684,-2.483055456169804,0.0,6.6652772808490255,0.5171427763773684,1.0,1.4547479890539124e-47
69.43136359927307,-0.38409955010393293,7.566449784133031e+27,-0.38407831182945174,-3.0588877101380863e-07,0.4997132032414964,0.5171181534986875,-2.4830649251992183,0.0,6.665324625996096,0.5171181534986875,1.0,6.523674507822862e-48
68.94642468473859,-0.38409951072870396,1.1884784645923082e+28,-0.3840784658913895,-3.0523464285050763e-07,0.49971350885799914,0.5170949074512817,-2.4830739507857396,0.0,6.665369753928701,0.5170949074512817,1.0,3.0342587444835613e-48
